PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,2,2,2,2,23,Marcus,Robinson,0,82,0,0,30,82,1,5,214,1009,214,89,31,0,0,68,2,0,0,85,0,0,80,2,12,1009,50,26,29,39,0,1,52,0,0,0,0,0,0,0,176,45,100,3,3,0,0,84,0,0,87,2,0,0,0,90,0,4,19,57,90,9,0,65,0,1,90,28,59,79,77,0,0,0,0,4,20,68,23,19,18,8,9,16,0,3,3,40,5,10,6,0,0,75,55,661,15,2,-31,0,0,408
45,3,3,3,3,25,Olin,Kreutz,2298,56,1,330,24,84,0,7,218,1,218,63,29,0,0,91,2,2,2,24,0,0,60,1,3,1015,81,29,92,93,3,2,10,0,2,0,0,0,0,0,252,45,100,0,0,3,0,1,0,0,57,0,6,330,6,62,0,3,31,82,18,8,0,21,0,1,95,20,92,98,91,0,0,0,0,3,36,30,25,24,28,12,20,36,0,7,7,51,27,30,26,2298,0,74,133,999,0,8,-31,0,0,310
45,5,5,5,5,36,Chris,Villarrial,843,64,0,340,15,60,0,7,219,3,219,48,33,0,0,91,2,0,0,27,0,0,45,0,20,1009,78,19,82,93,1,2,10,0,2,0,0,0,0,0,273,45,100,0,0,2,0,0,0,0,58,0,4,340,4,65,0,5,37,73,32,10,0,30,0,1,92,14,94,88,90,2,2,2,2,47,37,33,27,36,34,9,32,0,0,8,8,66,43,32,24,843,0,75,158,999,0,2,-31,0,0,158
45,2,2,2,2,19,Bryan,Robinson,600,75,0,180,14,69,0,0,221,2,221,60,32,0,0,83,2,0,0,23,0,0,60,2,63,1009,67,85,27,24,0,12,30,0,0,0,2,2,2,2,66,45,100,0,0,2,4,13,0,0,98,1,3,180,3,73,0,15,20,59,54,9,0,24,0,1,90,15,82,80,83,2,3,2,3,7,31,36,22,19,21,9,21,11,0,10,10,65,4,44,24,600,0,76,134,999,0,1,-31,0,0,195
45,5,5,5,5,23,Phillip,Daniels,674,77,0,230,25,68,0,1,222,26,222,65,33,0,0,89,2,0,0,21,0,0,62,2,4,1009,79,86,19,26,0,3,10,6,0,0,0,1,0,1,70,45,100,0,0,3,0,21,0,0,93,1,5,230,5,80,0,4,25,64,55,10,0,20,2,1,90,27,85,83,82,2,2,2,2,3,32,33,16,18,31,8,24,17,0,11,11,66,7,40,23,674,1,77,125,112,0,2,-31,0,0,195
45,2,2,2,2,17,Brian,Urlacher,3480,95,1,1400,18,93,0,5,224,1,224,88,28,0,1,97,1,0,0,62,0,0,88,0,9,1015,92,94,21,53,0,3,10,0,1,0,0,0,0,0,145,45,100,0,0,4,0,0,0,1,54,0,7,1400,7,95,0,1,31,90,81,6,0,47,9,1,85,17,77,98,93,3,3,3,3,7,28,59,0,40,30,7,0,40,0,14,14,0,7,24,23,3480,1,76,94,457,0,6,-31,0,0,474
45,4,2,4,2,27,Warrick,Holdman,71,89,0,0,32,77,0,5,227,26,227,78,30,0,0,84,1,5,5,54,0,0,76,2,11,1009,90,84,31,53,0,8,10,4,0,0,0,0,0,0,215,45,100,0,0,1,0,15,0,0,57,1,1,0,1,66,0,4,14,57,62,7,0,30,0,1,90,25,76,83,79,2,2,2,2,4,28,62,9,26,40,13,6,28,1,15,15,28,0,33,12,71,0,73,75,224,0,1,-31,0,0,195
45,7,5,7,5,19,Terry,Cousin,67,82,0,0,25,90,0,7,229,17,229,88,31,0,0,88,2,0,0,57,0,0,85,2,63,1009,79,63,18,42,0,7,10,0,0,0,0,0,0,0,176,45,100,5,5,1,0,20,0,0,21,2,1,0,1,78,0,15,28,52,84,9,0,41,0,1,92,29,51,78,80,0,0,0,0,2,16,98,9,15,26,11,1,7,0,16,16,32,2,3,3,67,0,69,21,532,20,1,-31,0,0,187
45,7,7,7,7,23,Tony,Parrish,1205,82,0,110,17,80,0,0,231,11,231,81,30,2,1,84,2,1,1,70,0,0,80,2,5,1009,80,68,19,48,0,8,48,0,0,0,0,0,0,0,252,45,100,0,0,2,0,15,0,0,33,2,5,110,5,93,0,2,15,58,77,8,0,41,0,1,94,16,66,81,78,2,2,2,2,4,23,66,8,29,40,13,0,43,0,17,17,0,0,7,10,1205,1,71,50,801,12,4,-31,0,0,371
45,4,4,4,4,30,Eddie,Kennison,1336,88,0,360,19,89,0,5,238,9,238,91,33,2,1,68,2,0,0,89,0,0,86,1,18,1009,82,20,34,35,0,1,49,0,0,0,0,0,0,0,106,45,100,4,4,3,0,39,0,0,87,2,6,360,6,79,0,1,16,72,84,10,0,50,5,1,68,28,54,85,89,0,0,0,0,4,17,68,8,25,26,11,0,16,0,3,3,0,5,11,5,1336,0,73,41,449,45,4,-31,0,0,304
45,7,7,7,7,44,Marty,Booker,2800,91,1,350,21,84,0,7,239,12,239,86,30,2,1,83,1,0,0,85,0,0,83,2,17,1,81,16,25,31,0,1,63,0,0,0,0,0,0,0,229,45,100,0,0,3,0,26,0,0,86,0,7,350,7,70,0,3,48,63,85,7,0,65,0,1,86,21,67,82,87,2,2,2,2,0,24,67,0,10,26,10,0,22,0,3,3,70,2,13,7,2800,0,72,50,40,35,2,-31,0,0,42
45,2,2,2,2,19,Dez,White,0,86,0,0,27,87,0,5,241,1009,241,92,26,0,1,80,1,0,0,73,0,0,86,2,7,14,73,28,30,29,0,8,60,0,0,0,0,0,0,0,71,45,100,0,4,0,0,25,0,0,89,2,0,0,0,75,0,3,30,57,84,6,0,64,0,1,94,19,55,73,67,0,0,0,0,3,18,67,0,17,31,7,0,22,0,3,3,88,1,7,7,0,0,73,55,483,67,31,-31,1,0,196
45,5,5,5,5,28,Casey,Wiegmann,1377,59,0,402,22,75,0,7,245,9,245,61,31,0,0,83,2,0,0,15,0,0,60,0,63,1009,55,22,90,89,0,2,10,0,2,0,2,2,2,2,89,45,100,0,0,3,0,0,0,0,62,1,6,402,6,81,0,15,22,70,32,10,0,16,0,1,96,18,85,91,91,2,2,2,2,3,32,35,15,24,20,10,23,36,0,7,7,51,28,37,30,1377,0,74,125,999,0,5,-31,0,0,150
45,3,3,3,3,36,Rex,Tucker,240,72,0,0,18,72,0,7,246,19,246,56,29,0,0,87,1,1,1,32,0,0,56,0,5,1009,69,26,87,89,0,2,10,0,2,0,2,3,2,3,215,45,100,0,0,3,0,0,0,0,74,0,3,0,3,81,0,3,19,67,23,7,0,30,0,1,88,16,89,85,86,2,2,2,2,10,34,25,17,44,24,11,18,27,0,9,9,73,19,22,24,240,0,77,155,999,0,0,-31,0,0,156
45,2,2,2,2,24,Russell,Davis,330,66,0,180,17,68,0,6,248,28,248,56,31,0,0,79,1,0,0,19,0,0,54,2,17,1009,78,86,18,22,0,3,32,0,0,0,0,0,0,0,135,45,100,0,0,3,0,22,0,0,95,2,3,180,3,63,0,2,21,58,47,7,0,22,0,1,95,24,90,82,71,3,3,3,3,14,35,36,15,36,22,8,23,23,1,12,12,69,19,35,23,330,0,76,154,999,0,0,-31,1,0,204
45,4,4,4,4,31,Rosevelt,Colvin,2500,85,0,600,17,87,0,5,252,22,252,80,28,0,0,81,1,1,1,52,0,0,76,2,16,1009,65,86,26,50,0,8,10,0,0,0,0,0,0,0,169,45,100,0,0,3,0,10,0,0,59,2,6,600,6,92,0,4,18,69,54,7,0,34,0,1,80,33,78,88,85,2,2,2,2,3,29,40,24,50,16,11,27,9,1,13,13,27,1,37,23,2500,0,75,90,102,0,3,-31,0,0,92
45,4,7,4,7,24,Keith,Burns,80,64,0,0,19,72,0,0,255,4,255,71,34,0,0,61,2,0,0,44,0,0,70,2,16,1009,40,77,18,50,1,3,10,0,0,0,0,0,0,0,158,45,100,0,0,1,0,35,0,0,51,2,1,0,1,68,0,7,28,38,46,12,0,23,0,1,95,28,68,72,80,1,1,2,2,5,24,56,12,41,54,10,3,27,0,13,13,15,1,30,10,80,0,74,75,999,0,10,-31,0,0,212
45,3,3,3,3,23,Walt,Harris,167,80,0,0,29,90,0,7,258,15,258,88,32,0,0,75,2,0,0,69,0,0,87,2,13,1009,75,68,17,26,0,7,10,0,0,0,0,0,0,0,121,45,100,4,4,2,0,20,0,0,27,2,2,0,2,89,0,1,16,77,85,10,0,43,0,1,95,30,53,87,89,0,0,0,0,0,16,73,38,8,35,9,13,8,0,16,16,64,0,6,6,167,0,71,32,207,15,0,-31,0,0,205
45,2,5,2,5,17,Mike,Brown,1700,90,0,500,26,87,0,0,261,1,261,86,28,0,1,94,1,0,0,75,0,0,88,1,8,1015,65,70,15,28,0,13,47,0,0,0,1,1,1,1,142,45,100,0,0,2,4,5,0,0,30,0,5,500,5,90,0,2,20,79,77,6,0,41,0,1,90,17,56,90,87,0,0,0,0,5,18,72,19,43,29,8,0,13,0,18,18,20,0,5,10,1700,0,70,47,54,12,6,-31,1,0,58
45,0,0,0,0,19,Paul,Edinger,0,94,0,0,86,65,0,6,262,1009,262,63,28,0,0,40,1,0,0,32,0,0,58,0,8,31,97,12,15,16,0,5,10,0,2,0,0,0,0,0,118,45,100,3,2,0,0,52,0,0,1,1,0,0,0,80,0,6,23,55,39,6,0,16,0,1,80,88,15,80,82,0,0,0,0,0,0,90,3,11,17,11,0,13,0,19,19,0,0,6,6,0,0,68,8,134,0,31,-31,0,0,120
45,4,4,4,4,23,Corey,Dillon,3179,96,0,474,15,85,2,4,264,22,264,86,30,0,0,90,2,0,0,58,0,0,81,2,13,2,82,17,44,45,0,7,93,0,0,5,0,0,4,4,252,45,100,0,0,5,0,0,0,1,28,0,6,474,6,77,0,2,34,70,82,9,0,92,6,1,90,29,79,87,90,2,2,2,2,5,30,56,0,26,28,10,0,24,0,1,1,24,1,24,13,3179,1,73,65,122,10,2,-31,0,0,111
45,3,3,3,3,25,Matt,O'Dwyer,0,59,0,0,24,54,0,7,270,1009,270,41,33,0,0,91,2,0,0,32,0,0,44,0,63,20,72,11,82,90,0,2,10,0,4,0,0,2,0,2,151,45,100,0,0,0,0,0,0,0,73,0,0,0,0,81,0,15,30,60,18,11,0,30,0,1,91,31,90,80,82,0,0,0,0,15,35,24,22,44,25,8,19,27,0,8,8,73,27,35,30,0,0,77,153,999,0,31,-31,0,0,153
45,3,3,1,1,27,Rich,Braham,150,55,0,0,23,52,0,6,271,2,271,46,35,0,0,87,2,0,0,19,0,0,46,0,11,7,45,25,85,90,2,2,30,0,2,0,0,0,0,0,254,45,100,0,0,1,0,0,0,0,74,0,2,0,2,76,0,3,34,53,10,11,0,18,0,1,95,17,90,83,85,2,2,2,2,4,35,29,15,27,25,9,19,15,0,7,7,80,5,24,24,150,0,76,149,999,0,11,-31,0,0,161
45,3,3,3,3,28,Willie,Anderson,157,68,0,50,30,66,0,5,273,2,273,49,31,0,0,97,2,0,0,29,0,0,51,2,10,1015,77,26,94,98,0,2,30,0,0,0,0,0,0,0,14,45,100,0,0,1,0,25,0,0,71,0,1,50,1,80,0,1,31,90,24,10,0,27,0,1,96,36,97,97,97,2,2,2,2,29,38,1,34,31,44,11,35,15,0,9,9,73,30,32,25,157,0,77,180,999,0,10,-31,0,0,204
45,5,6,5,6,35,Steve,Foley,1055,75,0,300,19,88,0,0,277,8,277,83,30,0,0,80,2,0,0,40,0,0,76,2,14,1009,78,83,29,45,0,3,10,0,0,0,0,0,0,0,229,45,100,0,0,4,0,15,0,0,53,2,5,300,5,91,0,3,30,67,60,8,0,27,0,1,73,31,78,86,85,2,2,2,2,7,29,50,23,24,36,8,38,0,0,15,15,61,5,30,20,1055,0,75,95,999,0,2,-31,0,0,204
45,2,2,2,2,24,Brian,Simmons,123,82,0,46,24,81,0,5,278,2,278,82,31,0,0,88,2,0,0,50,0,0,82,2,17,1015,82,85,27,47,0,3,35,0,0,0,0,0,0,0,135,45,100,0,0,1,0,23,0,0,56,0,1,46,1,65,0,1,21,70,57,8,0,34,0,1,92,19,71,84,85,2,2,2,2,4,26,62,3,36,32,13,0,20,0,14,14,42,8,28,25,123,1,75,88,406,0,8,-31,0,0,431
45,7,7,7,7,21,Takeo,Spikes,3000,85,0,900,21,84,0,5,279,3,279,83,29,0,0,85,2,5,5,45,0,0,77,2,13,1009,74,90,29,53,0,3,10,0,0,0,0,0,0,0,14,45,100,0,0,3,0,1,0,1,51,2,6,900,6,65,0,1,14,88,67,8,0,35,0,1,82,21,79,93,91,2,2,2,2,4,30,39,29,56,54,7,7,52,0,13,13,30,3,25,22,3000,1,74,82,425,0,3,-31,0,0,444
45,4,4,4,4,40,Peter,Warrick,0,90,0,0,18,94,0,1,292,1009,292,87,29,0,0,80,1,2,2,84,0,0,95,2,4,1009,82,22,19,25,0,7,40,0,0,0,0,7,0,7,64,45,100,1,1,0,0,45,0,0,83,2,0,0,0,99,0,1,41,62,83,6,0,53,0,1,93,17,40,80,76,0,0,0,0,0,10,74,17,51,31,8,0,22,0,3,3,32,4,6,6,0,0,71,35,472,85,31,-31,0,0,487
45,5,3,5,3,37,Mike,Goff,1325,37,0,350,23,62,0,9,300,8,300,50,30,0,0,83,2,0,0,19,0,0,47,0,17,1009,70,24,85,94,0,3,10,0,2,0,0,0,0,0,89,45,100,0,0,3,0,0,0,0,79,0,5,350,5,84,0,3,20,77,29,8,0,26,0,1,92,22,94,91,93,2,2,2,2,13,37,33,15,27,21,11,24,8,2,8,8,78,19,26,24,1325,0,77,151,999,0,2,-31,0,0,152
45,6,3,6,3,21,Artrell,Hawkins,58,92,0,0,18,88,0,5,310,22,310,86,30,0,0,77,1,0,0,60,0,0,87,2,13,1009,70,67,15,41,0,11,10,0,0,0,0,0,0,0,36,45,100,4,4,1,4,35,0,0,25,0,1,0,1,84,0,2,15,50,82,7,0,35,0,1,91,19,48,79,72,0,0,0,0,3,14,85,9,15,26,12,1,7,0,17,17,32,0,9,8,58,0,70,30,999,20,0,-31,0,0,189
45,4,4,4,4,17,Eric,Moulds,3840,98,1,295,22,90,0,0,319,32,319,89,33,0,1,92,2,5,5,85,0,0,86,2,24,3,77,28,34,42,0,0,68,0,0,0,0,0,0,0,121,45,100,0,0,2,0,0,0,1,84,2,5,295,5,75,0,1,25,72,87,10,0,61,6,1,84,28,70,86,88,2,2,2,2,4,25,63,0,28,38,11,0,22,0,3,3,15,1,7,7,3840,1,74,50,336,20,0,-31,0,0,357
45,2,2,2,2,19,Peerless,Price,1000,88,0,280,19,93,0,5,320,3,320,92,29,0,0,85,1,0,0,80,0,0,88,2,22,1009,82,16,19,29,0,0,39,0,0,0,0,0,0,0,211,45,100,0,0,4,0,20,0,0,81,2,4,280,4,94,0,2,15,59,87,7,0,58,0,1,92,28,47,79,75,3,2,3,2,2,14,76,36,15,37,13,11,15,1,3,3,22,2,10,9,1000,0,71,30,364,45,0,-31,0,0,390
45,2,2,2,2,35,Ruben,Brown,450,69,1,150,17,66,0,0,322,1,322,46,34,0,0,94,2,0,0,18,0,0,43,2,14,1009,61,13,86,91,1,3,10,0,0,0,2,2,2,2,166,45,100,0,0,1,0,0,0,0,74,0,3,150,3,80,0,1,20,70,10,11,0,15,0,1,84,14,93,88,91,3,3,3,3,34,36,14,20,18,31,11,32,25,0,6,6,74,30,32,28,450,0,75,144,999,0,2,-31,1,0,207
45,2,2,2,2,27,Marcellus,Wiley,67,84,0,0,18,74,0,0,327,17,327,67,31,1,0,87,2,0,0,30,0,0,67,2,22,1009,81,75,25,16,0,3,10,0,0,0,0,0,0,0,43,45,100,0,0,1,0,25,0,0,75,2,1,0,1,87,0,2,22,57,60,9,0,32,0,1,90,24,81,80,85,2,2,2,2,4,30,40,7,22,37,13,15,22,0,10,10,10,7,29,24,67,0,76,115,484,0,1,-31,0,0,495
45,3,3,3,3,37,Ted,Washington,700,42,0,440,21,50,0,0,328,5,328,44,38,0,0,87,2,0,0,11,0,0,40,2,25,1009,72,93,22,16,1,2,10,0,0,0,2,2,2,2,105,45,100,0,0,2,0,15,0,0,92,1,2,440,2,56,0,1,32,80,53,15,0,20,0,1,86,33,98,88,90,2,2,2,2,21,39,8,26,13,30,7,28,15,0,12,12,98,29,43,28,700,0,77,205,473,0,0,-31,1,0,206
45,7,7,7,7,19,Jay,Foreman,81,75,0,0,25,76,0,7,332,15,332,73,28,0,0,75,1,0,0,49,0,0,70,2,23,1009,81,86,23,50,0,3,33,0,0,0,0,0,0,0,142,45,100,3,3,1,2,75,0,0,51,2,1,0,1,82,0,5,18,52,58,5,0,27,0,1,95,32,74,78,78,0,0,0,0,4,27,61,15,24,43,12,9,18,0,14,14,20,1,15,11,81,0,73,80,999,0,0,-31,0,0,188
45,2,2,2,2,26,Antoine,Winfield,3500,91,0,1200,19,91,0,0,334,31,334,90,29,0,1,84,1,1,1,69,0,0,91,2,23,1009,87,80,15,36,0,7,10,0,0,0,0,0,0,0,156,45,100,3,6,4,0,33,0,0,26,0,6,1200,6,84,0,1,19,81,88,7,0,44,0,1,89,24,58,92,92,0,0,0,0,1,19,91,9,15,26,13,1,7,0,16,16,32,2,11,4,3500,0,69,20,498,25,2,-31,0,0,508
45,6,7,6,7,30,Keion,Carpenter,0,88,0,0,20,85,0,7,335,1009,335,86,28,0,0,79,1,0,0,63,0,0,83,2,63,14,79,67,16,31,0,8,45,0,0,0,0,0,0,0,241,45,100,5,5,0,0,55,0,0,29,2,0,0,0,63,0,15,22,54,81,7,0,39,0,1,95,17,57,75,69,0,0,0,0,5,18,90,16,37,17,9,7,16,0,18,18,16,3,11,7,0,0,71,45,999,12,31,-31,0,0,188
45,7,7,7,7,22,Sammy,Morris,58,80,0,0,32,88,0,5,341,12,341,87,29,0,1,81,1,0,0,70,0,0,83,2,27,1009,80,26,53,51,0,8,80,0,0,0,0,8,0,8,217,45,100,0,0,1,0,20,0,0,31,2,1,0,1,91,0,5,33,57,76,6,0,76,0,1,70,15,69,79,70,2,2,2,2,2,24,62,0,26,28,9,0,24,0,1,1,24,1,27,14,58,1,72,65,330,72,2,-31,0,0,188
45,4,4,4,4,21,Shawn,Bryson,450,81,0,150,24,88,0,5,342,19,342,89,29,2,1,75,1,2,2,69,0,0,78,2,25,1009,65,11,49,52,0,9,78,0,0,0,0,0,0,0,211,45,100,0,0,3,0,0,0,0,24,1,3,150,3,70,0,3,24,50,62,7,0,75,0,1,95,20,64,84,70,3,3,3,3,4,22,56,4,13,27,8,0,35,0,2,2,13,4,31,11,450,0,73,68,999,25,3,-31,0,0,186
45,3,4,3,4,37,Marcus,Spriggs,0,38,0,0,28,54,0,5,348,1009,348,42,32,0,0,83,2,1,1,29,0,0,44,2,22,20,55,11,79,80,1,3,10,0,0,0,8,0,8,0,80,45,100,0,0,0,0,1,0,0,79,2,0,0,0,71,0,6,19,32,32,8,0,18,0,1,100,28,87,68,67,2,2,2,2,26,34,17,32,45,40,10,31,16,0,6,6,51,36,35,23,0,0,75,150,999,0,31,-31,0,0,186
45,3,3,3,3,18,Erik,Flowers,0,74,0,0,19,67,0,5,354,1009,354,68,28,0,0,86,1,0,0,40,0,0,60,2,26,14,81,72,19,34,0,3,10,0,0,0,0,0,0,0,9,45,100,0,0,0,0,47,0,0,70,2,0,0,0,55,0,1,18,36,58,5,0,21,0,1,95,17,76,68,55,0,0,0,0,7,28,47,0,34,37,10,0,18,0,10,10,22,5,33,22,0,1,76,113,999,0,31,-31,0,0,204
45,7,7,7,7,15,Pat,Williams,1300,64,0,396,17,55,0,5,355,31,355,50,33,0,0,90,2,0,0,19,0,0,45,2,63,1009,86,96,19,37,0,2,10,0,0,0,0,0,0,0,215,45,100,0,0,2,0,20,0,0,94,1,3,396,3,89,0,15,20,85,38,9,0,16,0,1,84,25,96,93,93,2,2,2,2,44,38,16,20,19,33,12,34,22,0,12,12,80,22,30,28,1300,0,75,157,489,0,1,-31,1,0,501
45,5,5,5,5,29,Bryce,Fisher,1000,61,0,256,21,79,0,4,357,28,357,74,29,0,0,76,1,0,0,25,0,0,70,2,42,1009,77,81,19,13,0,3,27,1,0,0,0,0,0,0,1,45,100,0,0,3,0,25,0,0,94,2,4,256,4,88,0,7,17,67,49,5,0,12,0,1,95,14,78,85,74,2,2,2,2,5,29,47,41,49,60,13,37,25,0,10,10,100,9,38,26,1000,0,75,108,772,0,1,-31,0,0,195
