PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,2,2,2,2,12,Terrence,Metcalf,1000,68,0,130,17,62,0,5,15341,1,15341,50,30,0,0,50,1,0,0,14,0,0,52,2,28,1015,84,15,84,85,0,12,10,0,0,0,0,0,0,0,159,45,100,0,0,4,4,0,0,0,60,0,5,130,5,0,0,3,15,49,21,6,35,18,0,0,85,17,89,77,68,0,0,0,0,18,8,25,10,6,5,18,10,16,0,6,6,20,10,6,12,1000,0,75,165,999,10,6,-31,0,0,195
45,3,3,3,3,19,Adrian,Peterson,180,79,0,50,18,89,0,10,15405,1,15405,88,29,0,0,80,1,0,0,61,0,0,89,2,27,1015,83,33,23,22,0,8,80,0,0,0,0,0,0,0,68,45,100,5,5,1,0,0,0,0,29,2,2,50,2,59,0,6,13,57,69,6,41,76,0,1,85,19,73,77,64,0,3,0,3,4,7,25,10,4,10,9,10,11,0,1,1,7,10,3,6,180,0,70,48,536,63,6,-31,0,0,186
45,2,2,2,2,14,Adewale,Ogunleye,3340,56,0,648,15,90,0,5,15668,1,15668,84,31,0,0,70,1,0,0,35,0,0,79,2,63,12,64,74,12,12,0,12,10,0,0,0,7,7,7,7,86,39,100,0,0,2,4,0,0,0,93,0,6,648,6,82,0,15,15,79,58,8,37,20,0,1,70,15,78,90,70,3,0,3,0,9,5,7,10,5,10,11,10,9,0,10,10,8,10,10,10,3340,0,76,95,535,0,4,-31,0,0,366
45,0,0,0,0,84,Rex,Grossman,300,90,0,27,18,60,0,7,16533,1,16533,59,28,0,0,81,1,0,0,15,0,0,59,0,22,1015,67,21,15,16,0,0,46,0,2,0,7,0,0,0,62,18,100,0,0,1,0,0,0,0,8,0,1,27,1,60,0,1,94,63,55,5,20,42,0,1,85,29,51,79,70,0,0,0,0,5,7,0,10,5,10,5,10,5,0,0,0,6,10,7,5,300,0,73,57,613,0,5,-31,0,0,242
45,3,3,3,3,21,Charles,Tillman,4200,92,0,894,16,91,0,10,16588,1,16588,88,27,0,1,78,1,0,0,77,0,0,92,2,3,1015,90,72,23,34,0,1,40,0,0,0,8,8,8,8,228,45,100,0,0,5,0,0,0,0,33,1,6,894,6,75,0,2,14,81,94,5,46,48,0,1,90,14,69,92,86,0,0,0,0,0,10,5,10,3,10,7,10,6,0,16,16,6,10,4,2,4200,0,73,36,811,45,5,-31,0,0,468
45,2,2,2,2,20,Lance,Briggs,3600,83,1,972,25,85,0,7,16589,1,16589,80,27,0,0,89,1,0,0,55,0,0,82,2,4,1015,86,93,13,41,0,3,10,0,0,0,8,8,8,8,8,41,100,0,0,6,0,0,0,0,55,2,6,972,6,69,0,3,33,86,62,5,10,30,0,1,50,21,79,95,89,0,0,0,0,17,7,13,10,7,10,12,10,13,0,15,15,10,10,2,12,3600,0,73,82,760,0,5,-31,0,0,196
45,4,4,4,4,13,Anthony,Adams,400,84,0,168,15,70,0,7,16665,1,16665,61,28,0,1,74,1,0,0,14,0,0,61,2,25,1009,82,80,15,15,0,3,10,0,0,0,0,0,0,0,164,40,100,0,0,3,2,0,0,0,95,2,4,168,4,68,0,2,12,54,57,5,1,20,0,1,95,10,86,78,68,0,0,0,0,12,10,4,10,15,4,25,10,13,0,12,12,14,10,4,10,400,0,72,139,999,0,1,-31,0,0,195
45,4,4,4,4,10,Brandon,Lloyd,65,88,0,25,28,90,0,1,16667,1,16667,88,27,0,1,68,1,0,0,76,0,0,89,2,27,1009,84,25,20,25,0,0,40,0,0,2,0,0,0,0,84,45,100,2,2,1,2,75,0,0,80,2,1,25,1,95,0,4,27,42,91,5,28,55,0,1,92,24,44,74,68,0,0,0,0,4,6,0,10,5,10,5,10,5,0,3,3,3,10,4,5,65,0,72,24,999,58,0,-31,0,0,322
45,2,3,2,3,33,Hunter,Hillenmeyer,1300,71,0,110,36,78,0,7,16682,1,16682,75,27,0,1,75,1,0,0,44,0,0,73,0,31,1009,80,87,26,52,0,13,40,0,4,0,0,0,0,0,238,45,100,0,0,4,4,0,0,0,92,1,5,110,5,57,0,5,23,52,60,5,24,29,0,1,95,33,74,80,77,3,3,3,3,6,1,11,10,5,10,12,10,15,0,13,13,10,10,1,6,1300,0,76,78,999,0,5,-31,0,0,150
45,2,2,2,2,30,Ricky,Manning,2100,90,0,115,31,90,0,0,16683,1,16683,89,27,0,0,82,1,0,0,75,0,0,92,2,18,1009,87,52,23,34,0,7,38,0,0,0,7,7,7,7,226,45,100,2,2,3,0,40,0,0,24,0,5,115,5,90,0,3,33,52,87,5,30,48,0,1,85,28,49,78,65,0,0,0,0,7,10,0,10,0,10,4,10,5,0,16,16,5,10,10,2,2100,0,69,25,644,65,2,-31,0,0,195
45,2,2,2,2,16,Tommie,Harris,850,80,1,600,11,90,0,5,17416,1,17416,78,24,1,0,90,1,0,0,34,0,0,69,2,14,1015,84,82,32,32,0,3,10,0,0,0,8,8,8,8,157,40,100,0,0,2,0,0,0,0,91,0,6,600,6,85,0,1,15,97,66,4,22,22,0,1,93,12,92,96,80,0,0,0,0,15,0,0,10,14,10,21,10,17,0,12,12,19,10,8,12,850,0,75,132,654,0,4,-31,0,0,204
45,2,2,2,2,13,Nathan,Vasher,3000,92,1,894,10,94,0,5,17480,1,17480,92,26,0,0,84,1,0,0,84,0,0,94,2,14,1015,93,54,10,24,0,7,35,0,0,0,0,0,0,0,214,30,100,0,0,5,0,0,0,0,31,0,6,894,6,85,0,4,11,81,90,4,49,44,0,1,94,24,52,92,86,0,0,0,0,7,10,0,10,0,10,4,10,5,1,16,16,5,10,10,2,3000,0,70,17,815,70,4,-31,0,0,198
45,2,2,2,2,10,Jason,McKie,500,80,0,205,17,70,2,7,26509,1,26509,72,28,0,0,74,1,0,0,67,0,0,60,2,63,1009,70,26,53,66,0,10,65,0,0,0,0,0,0,0,208,45,100,0,0,4,0,0,0,0,37,2,5,205,5,54,0,15,10,71,40,6,34,65,0,1,95,15,73,80,80,0,0,0,0,11,7,24,10,13,10,13,10,14,0,2,2,12,10,6,12,500,0,71,80,999,0,4,-31,0,0,195
45,2,2,2,2,18,Cedric,Benson,4000,94,0,306,12,83,0,7,26627,1,26627,86,25,0,0,95,0,0,0,60,0,0,84,2,4,1015,93,35,46,45,0,8,84,0,0,0,8,8,8,8,214,45,100,0,0,3,0,0,0,0,32,2,6,306,6,85,0,1,15,69,74,3,7,92,0,1,85,12,74,80,66,2,2,2,2,4,7,25,10,4,10,9,10,11,1,1,1,7,10,3,6,4000,0,71,62,664,10,3,-31,0,0,196
45,0,0,0,0,83,Kyle,Orton,500,92,0,36,12,64,0,7,26675,1,26675,57,25,0,1,88,0,0,0,23,0,0,60,0,5,1015,89,18,14,11,0,6,55,0,2,0,0,0,0,0,169,45,100,0,0,2,0,0,0,0,18,0,2,36,2,85,0,4,87,53,60,3,40,50,0,1,89,12,54,77,74,2,3,0,0,5,7,0,10,5,10,5,10,5,0,0,0,6,10,7,5,500,0,75,66,800,0,3,-31,0,0,167
45,2,2,2,2,19,Mark,Bradley,247,85,0,136,11,92,0,5,26747,1,26747,91,26,0,0,80,0,0,0,79,0,0,90,2,7,1015,76,36,21,28,0,1,55,0,0,0,7,8,7,8,157,36,100,0,0,1,0,0,0,0,16,2,4,136,4,86,0,2,23,49,93,3,9,52,0,1,91,11,60,77,56,2,2,2,2,5,7,0,10,5,10,5,10,5,1,3,3,4,10,4,5,247,0,74,41,999,84,3,-31,0,0,202
45,3,3,3,3,27,Israel,Idonije,600,74,0,42,12,74,0,5,27018,1,27018,69,27,0,0,81,1,0,0,25,0,0,60,2,63,1009,88,70,22,25,0,12,10,0,0,0,8,8,8,8,265,45,100,0,0,2,4,0,0,0,71,2,3,42,3,0,0,15,13,35,52,5,25,31,0,1,94,29,82,73,64,0,0,0,0,12,4,10,10,5,10,11,10,15,0,10,10,8,10,7,10,600,0,78,115,999,0,4,-31,0,0,198
45,3,3,3,3,30,Rashied,Davis,390,84,0,102,31,93,0,10,27046,1,27046,92,29,0,1,75,1,0,0,79,0,0,93,2,63,1009,80,48,23,38,0,11,48,0,0,0,8,8,8,8,185,36,100,0,0,3,4,0,0,0,81,1,3,102,3,0,0,15,33,49,87,3,14,54,0,1,87,28,53,76,56,0,3,0,3,4,6,0,10,5,10,5,10,5,0,3,3,3,10,4,5,390,0,69,20,999,61,3,-31,0,0,195
45,3,3,3,3,25,Brandon,McGowan,140,79,0,21,24,86,0,7,27048,1,27048,86,24,0,0,73,0,0,0,60,0,0,84,2,63,1009,81,82,28,31,0,13,10,0,0,0,0,0,0,0,108,45,100,5,5,1,4,0,0,0,36,1,1,21,1,0,0,15,17,56,84,3,33,45,0,1,96,17,68,82,70,0,0,0,0,1,10,2,10,0,10,4,10,7,1,18,18,5,10,6,4,140,0,71,47,999,12,3,-31,0,0,201
45,0,0,0,0,20,Robbie,Gould,100,74,0,32,93,54,0,7,27154,1,27154,57,25,0,0,65,0,0,0,15,0,0,52,0,63,1009,86,23,16,20,0,0,10,0,2,0,0,0,0,0,164,45,100,2,0,1,0,0,0,0,9,1,2,32,2,0,0,15,29,64,27,3,18,20,0,1,98,90,25,93,82,2,0,2,0,5,7,0,10,5,10,5,10,5,0,19,19,5,10,4,5,100,0,73,21,999,0,3,-31,0,0,150
45,0,0,0,0,40,Danieal,Manning,262,93,0,140,13,92,0,7,27205,1,27205,91,26,0,0,86,0,0,0,67,0,0,92,2,10,1015,89,68,18,41,0,7,20,0,0,0,0,0,0,0,0,32,100,2,2,2,2,65,0,0,38,0,4,140,4,50,0,2,19,56,92,2,29,28,0,1,90,18,64,82,62,3,3,3,3,3,7,5,10,3,10,10,5,7,0,17,17,7,7,5,6,262,0,71,42,999,72,2,-31,1,0,198
11,4,3,4,3,40,Devin,Hester,280,88,0,176,18,99,0,10,27209,1,27209,99,25,1,1,70,0,0,0,82,0,0,99,2,25,1015,90,40,20,30,0,7,35,0,0,0,9,8,9,8,115,36,100,4,2,2,2,40,0,0,23,0,4,176,4,74,0,2,35,56,88,2,23,48,0,0,90,22,48,83,68,4,2,4,2,7,10,0,10,0,10,4,10,5,1,3,3,5,10,10,2,280,0,71,30,999,99,2,-31,0,0,195
45,2,2,2,2,9,Mark,Anderson,160,82,0,20,7,88,0,7,27290,1,27290,85,25,0,0,84,0,0,0,30,0,0,73,2,26,1015,86,74,12,18,0,12,10,0,0,0,0,0,0,0,3,39,100,0,0,2,4,40,0,0,97,0,4,20,4,92,0,5,19,70,90,2,2,16,0,1,75,8,70,85,65,2,2,2,2,9,5,7,10,5,10,11,10,9,0,11,11,8,10,10,10,160,0,76,95,999,0,2,-31,0,0,195
45,2,3,2,3,20,Dusty,Dvoracek,150,72,0,138,14,76,0,7,27491,1,27491,68,27,0,0,90,0,0,0,35,0,0,63,0,9,1015,67,80,35,35,0,12,10,0,2,0,0,2,0,2,157,40,100,0,0,2,4,12,0,0,98,2,3,138,3,0,0,3,26,56,67,2,15,21,0,1,85,11,85,79,62,2,2,2,2,15,0,0,10,14,10,21,10,17,0,12,12,19,10,8,12,150,0,75,145,999,0,2,-31,0,0,159
45,3,2,3,2,20,Jamar,Williams,60,83,0,34,10,82,0,5,27492,1,27492,78,24,0,1,89,0,0,0,55,0,0,76,2,23,1015,90,80,25,45,0,10,33,0,0,0,0,0,0,0,9,45,100,0,0,1,0,35,0,0,52,1,2,34,2,0,0,4,25,43,70,2,51,35,0,1,90,11,74,77,69,3,3,3,3,17,7,13,10,7,10,12,10,13,0,15,15,10,10,2,12,60,0,72,78,999,0,2,-31,0,0,201
45,2,3,2,3,11,Rod,Wilson,52,75,0,15,16,84,0,1,27879,1,27879,80,26,0,0,86,0,0,0,50,0,0,78,2,6,1015,84,80,25,35,0,13,43,0,0,0,0,0,0,0,176,42,100,0,0,1,4,0,0,0,59,0,1,15,1,75,0,7,12,27,74,3,52,42,0,1,92,17,68,71,68,2,2,2,2,6,1,11,10,5,10,12,10,15,0,14,14,10,10,1,6,52,0,74,70,999,0,3,-31,0,0,191
45,2,2,2,2,16,Anthony,Oakley,76,55,0,12,12,64,0,5,27886,1,27886,57,27,0,0,75,0,0,0,20,0,0,51,2,63,1009,65,30,74,76,0,12,10,0,0,0,0,0,0,0,245,45,100,0,0,2,4,0,0,0,68,2,2,12,2,73,0,15,22,20,60,3,36,22,0,1,90,14,83,68,65,0,0,0,0,17,10,24,10,25,5,17,0,0,0,7,7,25,0,3,0,76,0,76,138,999,0,2,-31,0,0,187
12,4,4,4,4,32,Greg,Olsen,1000,87,0,175,22,86,0,7,27929,1,27929,86,23,0,0,85,0,0,0,86,0,0,85,0,31,1015,88,40,60,58,0,6,64,0,4,0,8,8,8,8,115,45,100,0,0,4,0,75,0,0,82,1,5,175,5,55,0,1,20,53,90,1,39,70,0,1,90,26,65,86,73,0,0,0,0,10,3,26,0,0,0,0,0,0,0,4,4,8,3,5,2,1000,0,78,98,928,5,1,-31,0,0,150
45,3,3,3,3,30,Josh,Beekman,180,72,0,54,20,65,0,7,27935,1,27935,52,25,0,0,90,0,0,0,19,0,0,58,2,31,1015,92,34,82,87,0,3,30,0,0,0,0,0,0,0,20,45,100,0,0,2,2,3,0,0,67,0,3,54,3,0,0,4,15,40,30,1,5,30,0,0,90,20,88,77,66,2,2,2,2,18,8,25,10,6,5,18,10,16,0,6,6,20,10,6,12,180,0,74,155,999,0,1,-31,0,0,195
45,2,2,2,2,20,Dan,Bazuin,800,79,0,68,15,79,0,7,28003,1,28003,76,25,0,0,84,0,0,0,36,0,0,73,0,30,1015,85,70,30,35,0,3,30,0,2,0,0,0,0,0,33,45,100,0,0,3,2,1,0,0,73,0,4,68,4,75,0,2,20,47,75,1,4,26,0,1,90,15,77,76,50,0,0,0,0,12,10,4,10,15,4,25,10,13,0,11,11,14,10,4,10,800,0,74,106,888,0,1,-31,0,0,159
45,0,0,0,0,40,Garrett,Wolfe,280,88,0,60,15,95,0,7,28017,1,28017,93,24,0,0,70,0,0,0,70,0,0,96,2,30,1015,81,35,30,25,0,7,58,0,0,0,8,8,8,8,137,34,100,0,0,3,2,65,0,0,25,1,4,60,4,50,0,3,35,45,85,1,53,76,0,1,90,18,49,73,57,2,2,2,2,8,10,3,10,5,10,6,10,4,2,1,1,5,10,10,5,280,0,67,26,999,75,1,-31,0,0,195
45,3,3,3,3,30,Michael,Okwo,240,90,0,30,20,81,0,7,28018,1,28018,74,23,0,0,80,0,0,0,51,0,0,82,2,31,1015,84,80,32,40,0,12,35,0,0,0,0,0,0,0,200,45,100,0,0,3,4,26,0,0,62,0,3,30,3,0,0,3,25,32,75,1,38,35,0,1,90,20,73,69,48,0,0,0,0,6,1,11,10,5,10,12,10,15,0,13,13,10,10,1,6,240,0,71,72,999,0,1,-31,0,0,210
45,2,2,2,2,25,Mike,Jones,36,82,0,6,20,68,0,7,28077,1,28077,50,23,1,0,88,0,0,0,30,0,0,51,0,63,1009,92,25,76,79,0,12,10,0,2,0,0,0,0,0,89,45,100,0,0,1,4,0,0,0,61,2,1,6,1,0,0,15,25,24,30,1,26,15,0,0,90,20,86,67,56,0,0,0,0,18,8,25,10,6,5,18,10,16,0,8,8,20,10,6,12,36,0,77,152,999,0,0,-31,0,0,150
45,2,2,2,2,25,Josh,Gattis,37,90,0,0,25,90,0,7,28117,1,28117,89,24,0,0,79,0,0,0,66,0,0,89,2,13,1009,92,60,25,30,0,7,48,0,0,0,7,7,7,7,249,45,100,0,0,1,2,35,0,0,43,1,1,0,1,70,0,5,25,41,88,1,42,55,0,1,95,25,64,76,58,3,3,3,3,8,10,3,10,5,10,6,10,4,0,17,17,5,10,10,5,37,0,73,53,999,45,1,-31,0,0,196
45,4,4,4,4,30,Corey,Graham,180,90,0,44,25,93,0,5,28132,1,28132,92,23,0,0,75,0,0,0,70,0,0,88,2,31,1015,87,54,25,30,0,8,40,0,0,0,0,0,0,0,265,30,100,2,2,3,0,80,0,0,21,2,4,44,4,80,0,5,35,30,88,1,19,65,0,1,90,25,47,69,42,0,0,0,0,1,10,2,10,0,10,4,10,7,0,16,16,5,10,6,4,180,0,72,35,999,90,1,-31,0,0,195
45,4,4,4,4,30,Trumaine,McBride,180,92,0,84,25,92,0,5,28133,1,28133,89,22,0,0,79,0,0,0,65,0,0,92,2,11,1015,94,62,25,30,0,8,40,0,0,0,0,0,0,0,159,45,100,2,2,3,0,80,0,0,26,2,4,84,4,80,0,7,35,48,87,1,32,65,0,1,90,25,55,79,70,0,0,0,0,1,10,2,10,0,10,4,10,7,0,16,16,5,10,6,4,180,0,69,25,999,65,1,-31,0,0,206
45,3,2,3,2,25,Matt,Toeaina,78,60,0,70,20,74,0,7,28135,1,28135,65,25,0,0,80,0,0,0,20,0,0,60,1,13,1009,90,75,25,45,0,3,10,0,0,0,0,0,0,0,160,40,100,0,0,2,0,15,0,0,75,0,2,70,2,70,0,6,25,49,65,1,47,20,0,0,90,20,90,77,59,0,0,0,0,15,0,5,10,16,10,20,10,18,0,12,12,20,10,8,13,78,0,74,150,999,0,1,-31,0,0,183
45,2,2,2,2,30,Earl,Bennett,400,92,0,100,25,90,0,5,28358,1,28358,91,21,0,1,82,0,0,0,85,0,0,91,2,7,1015,94,30,42,36,0,7,60,0,0,0,0,0,0,0,238,36,100,0,0,4,0,0,0,0,85,1,4,100,4,85,0,3,30,85,85,0,6,70,0,1,92,25,60,79,57,3,0,3,0,2,7,23,10,3,6,7,10,10,2,3,3,6,10,4,3,400,0,71,50,999,60,0,-31,0,0,196
45,0,4,0,4,30,Marcus,Harrison,300,70,0,0,83,76,0,5,28371,1,28371,66,24,0,0,85,0,0,0,25,0,0,60,2,27,1015,92,80,17,16,0,3,10,0,0,0,0,0,0,0,10,40,100,4,2,3,0,60,1,0,94,0,3,0,3,90,0,3,30,46,25,0,21,25,0,0,95,90,88,76,52,0,0,0,0,5,7,0,10,5,10,5,10,5,0,12,12,4,10,4,5,300,0,74,160,999,0,0,-31,0,0,209
45,2,2,2,2,29,Craig,Steltz,300,90,0,0,20,88,0,10,28402,1,28402,86,22,0,0,95,0,0,0,60,0,0,84,0,21,1015,92,78,83,85,2,7,10,0,4,0,8,0,8,0,106,45,100,0,0,3,0,0,0,0,27,0,3,0,3,62,0,4,31,70,85,0,44,30,0,1,98,29,70,76,58,0,0,0,0,18,8,25,10,6,5,18,10,16,0,18,18,20,10,6,12,300,0,73,54,999,50,0,-31,0,0,162
45,4,4,4,4,31,Chris,Williams,1500,78,0,500,23,87,0,5,28408,1,28408,68,23,0,0,88,0,0,0,45,0,0,78,2,14,1015,94,20,87,82,1,3,10,0,0,0,8,8,8,8,238,45,100,2,2,5,4,50,0,0,74,2,5,500,5,74,0,1,20,90,60,0,50,39,0,0,95,29,87,79,64,2,2,2,2,7,10,0,10,0,10,4,10,5,0,5,5,5,10,10,2,1500,0,78,155,999,0,0,-31,0,0,195
45,2,2,2,2,30,Kirk,Barton,240,78,0,0,25,62,0,7,28441,1,28441,52,23,0,0,90,0,0,0,28,0,0,50,0,40,1015,92,25,82,86,0,3,10,0,2,0,0,0,0,0,156,45,100,0,0,3,0,0,0,0,69,1,3,0,3,87,0,7,30,70,20,0,3,25,0,0,95,25,88,70,54,0,0,0,0,18,8,25,10,6,5,18,10,16,0,9,9,20,10,6,12,240,0,76,150,999,0,0,-31,0,0,150
45,2,2,2,2,30,Matt,Forte,1500,94,0,500,20,90,0,5,28447,1,28447,92,22,2,1,85,0,0,0,75,0,0,90,1,13,1015,93,30,35,30,0,1,82,0,0,0,8,0,8,0,221,34,100,0,0,5,2,0,0,0,22,2,5,500,5,90,0,2,36,90,88,0,16,80,0,0,95,20,77,80,48,0,2,0,2,11,7,24,10,13,10,13,10,14,0,1,1,12,10,6,12,1500,0,74,62,999,60,0,-31,0,0,179
45,2,2,2,2,28,Willie,Anderson,3000,68,1,840,30,64,0,5,273,2,273,48,33,0,0,97,2,0,0,29,0,0,50,2,10,1015,77,26,91,94,2,2,30,0,0,0,0,0,0,0,14,26,100,0,0,4,0,0,0,0,71,0,5,840,5,88,0,1,31,80,24,12,55,27,0,0,96,36,94,90,88,0,0,0,0,19,8,25,10,20,5,2,10,20,0,9,9,20,10,6,13,3000,0,77,180,999,0,12,-31,0,0,204
45,4,4,4,4,16,Deltha,O'Neal,584,92,1,265,21,92,3,7,383,2,383,93,31,0,0,78,1,0,0,77,0,0,88,2,15,4,89,50,25,31,0,7,25,0,0,0,8,0,8,0,28,30,100,5,1,1,2,80,0,0,24,0,5,265,5,85,0,1,16,67,92,8,89,44,0,1,74,25,49,83,72,0,0,0,0,0,10,5,10,3,10,7,10,6,1,16,16,6,10,4,2,584,0,71,36,342,88,4,-31,0,0,367
45,2,2,2,2,23,Dexter,Jackson,760,83,0,88,21,85,0,5,520,2,520,85,31,0,0,75,2,0,0,66,0,0,82,2,18,1009,77,67,23,18,0,8,38,0,0,0,0,7,0,7,64,45,100,5,5,2,0,0,0,0,28,0,4,88,4,57,0,4,16,60,84,9,72,38,0,1,78,15,54,81,80,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,760,0,72,50,568,15,2,-31,0,0,187
