round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
5,154,LAR,Brennan Jackson,DE,23,2025,0,0,0,1,1,Washington St.
5,155,PHI,Jeremiah Trotter Jr.,LB,21,2025,0,0,0,4,4,Clemson
5,156,CLE,Jamari Thrash,WR,23,2025,0,0,0,1,1,Louisville
5,157,CAR,Chau Smith-Wade,DB,21,2025,0,0,0,5,5,Washington St.
5,158,MIA,Mohamed Kamara,DL,25,2025,0,0,0,0,0,Colorado St.
5,159,KAN,Hunter Nourzad,OL,23,2025,0,0,0,2,2,Penn St.
5,160,BUF,Edefuan Ulofoshio,LB,24,2025,0,0,0,1,1,Washington
5,161,WAS,Dominique Hampton,CB,24,2024,0,0,0,0,0,Washington
5,162,ARI,Christian Jones,OL,24,2025,0,0,0,1,1,Texas
5,163,GNB,Jacob Monk,OL,23,2025,0,0,0,2,2,Duke
5,164,IND,Jaylin Simpson,SAF,24,2025,0,0,0,0,,Auburn
5,165,BAL,Rasheen Ali,RB,23,2025,0,0,0,1,1,Marshall
5,166,NYG,Tyrone Tracy Jr.,RB,24,2025,0,0,2,14,14,Purdue
5,167,JAX,Keilan Robinson,RB,24,2024,0,0,0,0,0,Texas
5,168,BUF,Javon Solomon,DE,23,2025,0,0,0,4,4,Troy
5,169,GNB,Kitan Oladapo,DB,23,2025,0,0,0,2,2,Oregon St.
5,170,NOR,Bub Means,WR,23,2024,0,0,0,1,1,Pittsburgh
5,171,NYJ,Jordan Travis,QB,24,,0,0,0,,,Florida St.
5,172,PHI,Trevor Keegan,OL,24,2025,0,0,0,0,0,Michigan
5,173,NYJ,Isaiah Davis,RB,22,2025,0,0,0,5,5,South Dakota St.
5,174,DAL,Caelen Carson,DB,22,2025,0,0,0,2,2,Wake Forest
5,175,NOR,Jaylan Ford,LB,22,2025,0,0,0,2,2,Texas
5,176,NYJ,Qwan'tez Stiggers,CB,22,2025,0,0,0,3,3,
6,177,MIN,Walter Rouse,OL,23,2025,0,0,0,0,0,Oklahoma
6,178,PIT,Logan Lee,DL,24,2025,0,0,0,0,0,Iowa
6,179,SEA,Sataoa Laumea,OL,23,2024,0,0,0,2,2,Utah
6,180,NWE,Marcellas Dial,DB,23,2024,0,0,0,1,1,South Carolina
6,181,LAC,Kimani Vidal,RB,23,2025,0,0,1,7,7,Troy
6,182,TEN,Jha'Quan Jackson,WR,24,2024,0,0,0,0,0,Tulane
6,183,NYG,Darius Muasau,LB,23,2025,0,0,1,8,8,UCLA
6,184,MIA,Malik Washington,WR,23,2025,0,0,0,7,7,Virginia
6,185,PHI,Johnny Wilson,WR,23,2024,0,0,0,0,0,Florida St.
6,186,ATL,Jase McClellan,RB,22,2024,0,0,0,0,0,Alabama
6,187,ATL,Casey Washington,WR,23,2025,0,0,0,1,1,Illinois
6,188,HOU,Jamal Hill,LB,23,2025,0,0,0,2,2,Oregon
6,189,DET,Mekhi Wingo,DT,21,2025,0,0,0,1,1,LSU
6,190,PHI,Dylan McMahon,OL,23,2024,0,0,0,0,,North Carolina St.
6,191,ARI,Tejhaun Palmer,WR,24,2025,0,0,0,0,0,Ala-Birmingham
6,192,SEA,D.J. James,CB,23,2025,0,0,0,0,,Auburn
6,193,NWE,Joe Milton,QB,24,2025,0,0,0,2,1,Tennessee
6,194,CIN,Tanner McLachlan,TE,25,2024,0,0,0,0,0,Arizona
6,195,PIT,Ryan Watts,SAF,22,,0,0,0,,,Texas
6,196,LAR,Tyler Davis,DT,23,2025,0,0,0,3,3,Clemson
6,197,ATL,Zion Logue,DL,23,2025,0,0,0,0,,Georgia
6,198,MIA,Patrick McMorris,DB,22,2024,0,0,0,0,0,California
6,199,NOR,Khristian Boyd,DL,24,2025,0,0,0,0,0,Northern Iowa
6,200,CAR,Jaden Crumedy,DT,24,2025,0,0,0,0,0,Mississippi St.
6,201,IND,Micah Abraham,CB,23,,0,0,0,,,Marshall
6,202,GNB,Travis Glover,OT,24,2024,0,0,0,1,1,Georgia St.
6,203,MIN,Will Reichard,K,23,2025,1,0,1,8,8,Alabama
6,204,BUF,Tylan Grable,OL,24,2025,0,0,0,2,2,Central Florida
6,205,HOU,Jawhar Jordan,RB,25,2025,0,0,0,1,1,Louisville
6,206,CLE,Nathaniel Watson,LB,24,2024,0,0,0,1,1,Mississippi St.
6,207,SEA,Michael Jerrell,OT,25,2025,0,0,0,2,2,Findlay
6,208,LVR,Dylan Laube,RB,24,2025,0,0,0,0,0,New Hampshire
6,209,LAR,Joshua Karty,K,22,2025,0,0,0,2,2,Stanford
6,210,DET,Christian Mahogany,OL,23,2025,0,0,1,6,6,Boston Col.
6,211,KAN,Kamal Hadden,DB,23,2025,0,0,0,0,,Tennessee
6,212,JAX,Cam Little,K,21,2025,0,0,1,9,9,Arkansas
6,213,LAR,Jordan Whittington,WR,23,2025,0,0,0,5,5,Texas
6,214,CIN,Cedric Johnson,DE,22,2025,0,0,0,2,2,Mississippi
6,215,SFO,Jarrett Kingston,OL,24,2025,0,0,0,0,,USC
6,216,DAL,Ryan Flournoy,WR,24,2025,0,0,0,5,5,SE Missouri St.
6,217,LAR,Beaux Limmer,OL,23,2025,0,0,1,7,7,Arkansas
6,218,BAL,Devin Leary,QB,24,,0,0,0,,,Kentucky
6,219,BUF,Daequan Hardy,CB,23,,0,0,0,,,Penn St.
6,220,TAM,Elijah Klein,G,24,2025,0,0,0,2,2,Texas-El Paso
7,221,BUF,Travis Clayton,OT,23,,0,0,0,,,
7,222,WAS,Javontae Jean-Baptiste,DL,24,2025,0,0,0,1,1,Notre Dame
7,223,LVR,Trey Taylor,FS,23,2024,0,0,0,1,1,Air Force
7,224,CIN,Daijahn Anthony,SAF,23,2025,0,0,0,1,1,Mississippi
7,225,LAC,Brenden Rice,WR,22,2024,0,0,0,0,0,USC
7,226,ARI,Jaden Davis,DB,23,2025,0,0,0,0,0,Miami (FL)
7,227,CLE,Myles Harden,DB,22,2025,0,0,0,3,3,South Dakota
7,228,BAL,Nick Samac,C,23,2025,0,0,0,1,,Michigan St.
7,229,LVR,M.J. Devonshire,DB,23,,0,0,0,,,Pittsburgh
7,230,MIN,Michael Jurgens,OL,24,2025,0,0,0,2,2,Wake Forest
7,231,NWE,Jaheim Bell,TE,23,2024,0,0,0,0,0,Florida St.
7,232,MIN,Levi Drake Rodriguez,DT,24,2025,0,0,0,3,3,East Texas A&M
7,233,DAL,Nathan Thomas,OL,23,2025,0,0,0,3,3,Louisiana
7,234,IND,Jonah Laulu,DL,24,2025,0,0,1,10,,Oklahoma
7,235,DEN,Devaughn Vele,WR,26,2025,0,0,0,6,4,Utah
7,236,JAX,Myles Cole,OLB,24,2024,0,0,0,0,0,Texas Tech
7,237,CIN,Matt Lee,C,23,2025,0,0,0,2,2,Miami (FL)
7,238,HOU,Solomon Byrd,DE,24,2024,0,0,0,0,0,USC
7,239,NOR,Josiah Ezirim,OT,23,,0,0,0,,,Eastern Kentucky
7,240,CAR,Michael Barrett,LB,24,,0,0,0,,,Michigan
7,241,MIA,Tahj Washington,WR,23,2025,0,0,0,0,0,USC
7,242,TEN,James Williams,SAF,21,2025,0,0,0,3,3,Miami (FL)
7,243,CLE,Jowon Briggs,DE,23,2025,0,0,0,5,1,Cincinnati
7,244,DAL,Justin Rogers,DL,22,,0,0,0,,,Auburn
7,245,GNB,Michael Pratt,QB,22,,0,0,0,,,Tulane
7,246,TAM,Devin Culp,TE,24,2025,0,0,0,1,1,Washington
7,247,HOU,Marcus Harris,DL,23,,0,0,0,,,Auburn
7,248,KAN,C.J. Hanson,G,23,2025,0,0,0,0,0,Holy Cross
7,249,HOU,LaDarius Henderson,OL,22,,0,0,0,,,Michigan
7,250,BAL,Sanoussi Kane,SAF,22,2025,0,0,0,1,1,Purdue
7,251,SFO,Tatum Bethune,LB,23,2025,0,0,0,5,5,Florida St.
7,252,TEN,Jaylen Harrell,DE,22,2025,0,0,0,3,3,Michigan
7,253,LAC,Cornelius Johnson,WR,23,,0,0,0,,,Michigan
7,254,LAR,KT Leveston,OL,24,2025,0,0,0,2,,Kansas St.
7,255,GNB,Kalen King,CB,21,2025,0,0,0,0,,Penn St.
7,256,DEN,Nick Gargiulo,OL,24,,0,0,0,,,South Carolina
7,257,NYJ,Jaylen Key,SAF,24,,0,0,0,,,Alabama
