round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
3,73,CIN,Jordan Willis,OLB,22,2022,0,0,0,8,4,Kansas St.
3,74,BAL,Chris Wormley,DE,23,2025,0,0,3,17,8,Michigan
3,75,ATL,Duke Riley,LB,23,2024,0,0,2,19,7,LSU
3,76,NOR,Alex Anzalone,LB,22,2025,0,0,5,34,8,Florida
3,77,CAR,Daeshon Hall,DE,22,2019,0,0,0,1,0,Texas A&M
3,78,BAL,Tim Williams,OLB,23,2019,0,0,0,2,2,Alabama
3,79,NYJ,ArDarius Stewart,WR,23,2017,0,0,0,1,1,Alabama
3,80,IND,Tarell Basham,DE,23,2022,0,0,1,13,1,Ohio
3,81,WAS,Fabian Moreau,CB,23,2025,0,0,4,21,8,UCLA
3,82,DEN,Carlos Henderson,WR,22,,0,0,0,,,Louisiana Tech
3,83,NWE,Derek Rivers,DE,23,2021,0,0,0,4,2,Youngstown St.
3,84,TAM,Chris Godwin,WR,21,2025,0,1,6,53,53,Penn St.
3,85,NWE,Antonio Garcia,T,23,,0,0,0,,,Troy
3,86,KAN,Kareem Hunt,RB,22,2025,0,1,3,52,33,Toledo
3,87,NYG,Davis Webb,QB,22,2022,0,0,0,1,1,California
3,88,OAK,Eddie Vanderdoes,DT,22,2019,0,0,1,5,5,UCLA
3,89,HOU,D'Onta Foreman,RB,21,2024,0,0,1,17,2,Texas
3,90,SEA,Shaquill Griffin,DB,22,2025,0,1,5,30,21,Central Florida
3,91,LAR,John Johnson,S,21,2024,0,0,5,29,19,Boston Col.
3,92,DAL,Jourdan Lewis,CB,22,2025,0,0,3,26,23,Michigan
3,93,GNB,Montravius Adams,DT,22,2024,0,0,1,15,4,Auburn
3,94,PIT,Cameron Sutton,CB,22,2024,0,0,3,21,16,Tennessee
3,95,SEA,Lano Hill,S,21,2020,0,0,0,5,5,Michigan
3,96,DET,Kenny Golladay,WR,23,2022,0,1,4,27,23,Northern Illinois
3,97,MIA,Cordrea Tankersley,CB,23,2020,0,0,1,4,4,Clemson
3,98,ARI,Chad Williams,WR,22,2019,0,0,1,1,1,Grambling St.
3,99,PHI,Rasul Douglas,CB,22,2025,0,0,4,31,6,West Virginia
3,100,TEN,Jonnu Smith,TE,22,2025,0,1,5,29,10,Florida International
3,101,DEN,Brendan Langley,CB,22,2018,0,0,0,1,1,Lamar
3,102,SEA,Nazair Jones,DT,22,2018,0,0,0,3,3,North Carolina
3,103,NOR,Trey Hendrickson,OLB,22,2025,1,4,5,58,10,Florida Atlantic
3,104,SFO,C.J. Beathard,QB,23,2023,0,0,0,9,8,Iowa
3,105,PIT,James Conner,RB,22,2025,0,2,6,49,17,Pittsburgh
3,106,SEA,Amara Darboh,WR,23,2017,0,0,0,1,1,Michigan
3,107,TAM,Kendell Beckwith,ILB,22,2017,0,0,0,5,5,LSU
4,108,GNB,Vince Biegel,LB,24,2021,0,0,1,5,1,Wisconsin
4,109,MIN,Jaleel Johnson,DT,23,2023,0,0,1,16,12,Iowa
4,110,JAX,Dede Westbrook,WR,23,2021,0,0,1,14,13,Oklahoma
4,111,SEA,Tedric Thompson,S,22,2021,0,0,2,9,8,Colorado
4,112,CHI,Eddie Jackson,S,23,2024,1,2,7,45,45,Alabama
4,113,LAC,Rayshawn Jenkins,S,23,2025,0,0,6,32,11,Miami (FL)
4,114,WAS,Samaje Perine,RB,21,2025,0,0,1,26,5,Oklahoma
4,115,ARI,Dorian Johnson,G,22,,0,0,0,,,Pittsburgh
4,116,CIN,Carl Lawson,OLB,22,2025,0,0,2,20,10,Auburn
4,117,LAR,Josh Reynolds,WR,22,2025,0,0,3,26,9,Texas A&M
4,118,PHI,Mack Hollins,WR,23,2025,0,0,3,21,3,North Carolina
4,119,CHI,Tarik Cohen,RB,22,2020,1,1,2,21,21,North Carolina A&T
4,120,MIN,Ben Gedeon,ILB,22,2019,0,0,1,15,15,Michigan
4,121,SFO,Joe Williams,RB,24,,0,0,0,,,Utah
4,122,BAL,Nico Siragusa,G,23,,0,0,0,,,San Diego St.
4,123,WAS,Montae Nicholson,S,21,2019,0,0,1,10,10,Michigan St.
4,124,DET,Jalen Reeves-Maybin,LB,22,2025,0,1,1,17,15,Tennessee
4,125,LAR,Samson Ebukam,OLB,22,2025,0,0,6,38,19,Eastern Washington
4,126,CLE,Howard Wilson,CB,21,,0,0,0,,,Houston
4,127,DET,Michael Roberts,TE,23,2018,0,0,0,1,1,Toledo
4,128,CIN,Josh Malone,WR,21,2020,0,0,1,1,1,Tennessee
4,129,OAK,David Sharpe,T,21,2025,0,0,0,4,3,Florida
4,130,HOU,Julién Davenport,T,22,2021,0,0,2,16,10,Bucknell
4,131,NWE,Deatrich Wise Jr.,DE,23,2025,0,0,3,39,38,Arkansas
4,132,PHI,Donnel Pumphrey,RB,22,,0,0,0,,,San Diego St.
4,133,DAL,Ryan Switzer,WR,22,2019,0,0,0,3,1,North Carolina
4,134,GNB,Jamaal Williams,RB,22,2024,0,0,3,33,19,BYU
4,135,PIT,Joshua Dobbs,QB,22,2025,0,0,0,9,0,Tennessee
4,136,ATL,Sean Harlow,G,22,2023,0,0,0,5,0,Oregon St.
4,137,IND,Zach Banner,T,23,2021,0,0,0,2,,USC
4,138,CIN,Ryan Glasgow,DT,23,2020,0,0,0,3,3,Michigan
4,139,KAN,Jehu Chesson,WR,23,2018,0,0,0,0,0,Michigan
4,140,NYG,Wayne Gallman,RB,22,2021,0,0,1,12,11,Clemson
4,141,NYJ,Chad Hansen,WR,22,2020,0,0,0,3,1,California
4,142,HOU,Carlos Watkins,DT,23,2025,0,0,1,20,9,Clemson
4,143,IND,Marlon Mack,RB,21,2022,0,0,2,20,19,South Florida
4,144,IND,Grover Stewart,DT,23,2025,0,0,7,42,42,Albany State (GA)
5,145,DEN,Jake Butt,TE,22,2020,0,0,0,1,1,Michigan
5,146,SFO,George Kittle,TE,23,2025,2,7,8,60,60,Iowa
5,147,CHI,Jordan Morgan,G,23,,0,0,0,,,Kutztown (PA)
5,148,JAX,Blair Brown,LB,23,2018,0,0,0,3,3,Ohio
5,149,ATL,Damontae Kazee,CB,24,2025,0,0,4,22,12,San Diego St.
5,150,NYJ,Jordan Leggett,TE,22,2018,0,0,0,1,1,Clemson
5,151,LAC,Desmond King,S,22,2024,1,0,4,27,16,Iowa
5,152,CAR,Corn Elder,CB,22,2021,0,0,0,2,2,Miami (FL)
5,153,CIN,Jake Elliott,K,22,2025,0,1,3,24,,Memphis
5,154,WAS,Jeremy Sprinkle,TE,23,2021,0,0,2,2,2,Arkansas
5,155,TEN,Jayon Brown,LB,22,2022,0,0,3,26,23,UCLA
5,156,ATL,Brian Hill,RB,21,2021,0,0,0,9,8,Wyoming
5,157,ARI,Will Holden,T,23,2021,0,0,0,5,3,Vanderbilt
5,158,IND,Nate Hairston,CB,23,2022,0,0,1,9,5,Temple
5,159,BAL,Jermaine Eluemunor,G,22,2025,0,0,4,30,2,Texas A&M
5,160,CLE,Roderick Johnson,T,21,2020,0,0,0,5,,Florida St.
5,161,IND,Anthony Walker,LB,22,2025,0,0,5,36,22,Northwestern
5,162,TAM,Jeremy McNichols,RB,21,2025,0,0,0,9,,Boise St.
5,163,BUF,Matt Milano,LB,23,2025,1,1,5,57,57,Boston Col.
5,164,MIA,Isaac Asiata,G,24,2018,0,0,0,0,0,Utah
5,165,DET,Jamal Agnew,CB,22,2025,1,1,0,19,13,San Diego
5,166,PHI,Shelton Gibson,WR,23,2019,0,0,0,0,0,West Virginia
5,167,NYG,Avery Moss,DE,22,2019,0,0,1,4,2,Youngstown St.
5,168,OAK,Marquel Lee,LB,21,2021,0,0,1,9,9,Wake Forest
5,169,HOU,Treston Decoud,S,24,2018,0,0,0,1,1,Oregon St.
5,170,MIN,Rodney Adams,WR,22,2021,0,0,0,0,,South Florida
5,171,BUF,Nathan Peterman,QB,23,2023,0,0,0,3,2,Pittsburgh
5,172,DEN,Isaiah McKenzie,WR,22,2023,0,0,2,15,0,Georgia
5,173,PIT,Brian Allen,DB,23,2021,0,0,0,1,1,Utah
5,174,ATL,Eric Saubert,TE,23,2025,0,0,0,2,0,Drake
5,175,GNB,DeAngelo Yancey,WR,22,,0,0,0,,,Purdue
5,176,CIN,JJ Dielman,C,23,,0,0,0,,,Utah
5,177,SFO,Trent Taylor,WR,23,2024,0,0,0,7,6,Louisiana Tech
5,178,MIA,Davon Godchaux,DT,22,2025,0,0,7,49,12,LSU
5,179,ARI,T.J. Logan,RB,23,2019,0,0,0,0,0,North Carolina
5,180,MIN,Danny Isidora,G,23,2021,0,0,0,4,3,Miami (FL)
5,181,NYJ,Dylan Donahue,DL,25,2017,0,0,0,0,0,West Georgia
5,182,GNB,Aaron Jones,RB,22,2025,0,1,8,67,55,Texas-El Paso
5,183,KAN,Ukeme Eligwe,LB,23,2018,0,0,0,2,1,Georgia Southern
5,184,PHI,Nathan Gerry,S,22,2022,0,0,1,18,18,Nebraska
6,185,CLE,Caleb Brantley,DT,23,2019,0,0,0,2,2,Florida
6,186,BAL,Chuck Clark,DB,22,2025,0,0,5,31,27,Virginia Tech
6,187,SEA,Michael Tyson,S,24,2018,0,0,0,1,,Cincinnati
6,188,NYJ,Elijah McGuire,RB,23,2018,0,0,0,6,6,Louisiana
6,189,LAR,Tanzel Smart,DT,22,2023,0,0,0,4,4,Tulane
6,190,LAC,Sam Tevi,T,22,2020,0,0,3,23,23,Utah
6,191,DAL,Xavier Woods,S,22,2025,0,0,8,38,16,Louisiana Tech
6,192,CAR,Alex Armah,FB,23,2023,0,0,0,0,0,West Georgia
6,193,CIN,Jordan Evans,LB,22,2021,0,0,0,9,9,Oklahoma
6,194,MIA,Vincent Taylor,DT,23,2021,0,0,0,5,2,Oklahoma St.
6,195,BUF,Tanner Vallejo,LB,22,2022,0,0,0,7,1,Boise St.
6,196,NOR,Al-Quadin Muhammad,DE,22,2025,0,0,1,20,0,Miami (FL)
6,197,NYJ,Jeremy Clark,CB,23,2018,0,0,0,0,0,Michigan
6,198,SFO,D.J. Jones,DT,22,2025,0,0,7,45,20,Mississippi
6,199,WAS,Chase Roullier,C,24,2022,0,0,4,24,24,Wyoming
6,200,NYG,Adam Bisnowaty,T,23,2017,0,0,0,0,0,Pittsburgh
6,201,MIN,Bucky Hodges,TE,22,,0,0,0,,,Virginia Tech
6,202,SFO,Pita Taumoepenu,OLB,23,2021,0,0,0,0,0,Utah
6,203,DEN,De'Angelo Henderson,RB,24,2018,0,0,0,0,0,Coastal Carolina
6,204,NYJ,Derrick Jones,CB,22,2018,0,0,0,0,0,Mississippi
6,205,DET,Jeremiah Ledbetter,DE,23,2024,0,0,0,5,1,Arkansas
6,206,LAR,Sam Rogers,FB,22,,0,0,0,,,Virginia Tech
6,207,CIN,Brandon Wilson,RB,23,2021,0,0,0,6,6,Houston
6,208,ARI,Rudy Ford,S,22,2023,0,0,1,11,2,Auburn
6,209,WAS,Robert Davis,WR,22,2019,0,0,0,0,0,Georgia St.
6,210,SEA,Justin Senior,T,23,,0,0,0,,,Mississippi St.
6,211,NWE,Conor McDermott,T,24,2023,0,0,0,7,5,UCLA
6,212,GNB,Kofi Amichia,C,23,,0,0,0,,,South Florida
6,213,PIT,Colin Holba,LS,23,2020,0,0,0,0,,Louisville
6,214,PHI,Elijah Qualls,DT,22,2017,0,0,0,1,1,Washington
6,215,DET,Brad Kaaya,QB,22,,0,0,0,,,Miami (FL)
6,216,DAL,Marquez White,CB,22,,0,0,0,,,Florida St.
6,217,TEN,Corey Levin,OL,23,2025,0,0,0,7,7,Chattanooga
6,218,KAN,Leon McQuay,S,22,2017,0,0,0,0,0,USC
7,219,MIN,Stacy Coley,WR,23,2018,0,0,0,0,0,Miami (FL)
7,220,MIN,Ifeadi Odenigbo,DL,23,2022,0,0,1,11,9,Northwestern
7,221,OAK,Shalom Luani,S,23,2019,0,0,0,2,1,Washington St.
7,222,JAX,Jalen Myrick,CB,22,2017,0,0,0,0,0,Minnesota
7,223,TAM,Stevie Tu'ikolovatu,NT,26,,0,0,0,,,USC
7,224,CLE,Zane Gonzalez,K,22,2025,0,0,1,14,1,Arizona St.
7,225,LAC,Isaac Rochell,DT,22,2023,0,0,0,10,8,Notre Dame
7,226,SEA,David Moore,WR,22,2025,0,0,2,15,12,East Central (OK)
7,227,TEN,Josh Carraway,OLB,23,2017,0,0,0,0,0,TCU
7,228,DAL,Joey Ivie,DT,22,2019,0,0,0,0,,Florida
7,229,SFO,Adrian Colbert,DB,23,2024,0,0,1,8,5,Miami (FL)
7,230,WAS,Josh Harvey-Clemons,S,23,2019,0,0,0,4,4,Louisville
7,231,OAK,Jylan Ware,T,23,2017,0,0,0,0,0,Alabama St.
7,232,MIN,Elijah Lee,LB,21,2022,0,0,0,8,,Kansas St.
7,233,CAR,Harrison Butker,K,22,2025,0,0,3,27,,Georgia Tech
7,234,LAR,Ejuan Price,DE,24,2017,0,0,0,0,0,Pittsburgh
7,235,WAS,Joshua Holsey,DB,23,2018,0,0,0,1,1,Auburn
7,236,TEN,Brad Seaton,T,23,,0,0,0,,,Villanova
7,237,MIA,Isaiah Ford,WR,21,2021,0,0,0,5,5,Virginia Tech
7,238,GNB,Devante Mays,RB,23,2017,0,0,0,0,0,Utah St.
7,239,DAL,Noah Brown,WR,21,2025,0,0,2,19,9,Ohio St.
7,240,JAX,Marquez Williams,FB,23,2017,0,0,0,0,,Miami (FL)
7,241,TEN,Khalfani Muhammad,RB,22,,0,0,0,,,California
7,242,OAK,Elijah Hood,RB,21,2017,0,0,0,0,0,North Carolina
7,243,HOU,Kyle Fuller,C,23,2022,0,0,0,7,1,Baylor
7,244,OAK,Treyvon Hester,DT,24,2019,0,0,0,3,1,Toledo
7,245,MIN,Jack Tocho,CB,21,,0,0,0,,,North Carolina St.
7,246,DAL,Jordan Carrell,DT,23,,0,0,0,,,Colorado
7,247,GNB,Malachi Dupre,WR,21,2018,0,0,0,0,,LSU
7,248,PIT,Keion Adams,OLB,22,,0,0,0,,,Western Michigan
7,249,SEA,Chris Carson,RB,22,2021,0,0,3,29,29,Oklahoma St.
7,250,DET,Pat O'Connor,DE,23,2025,0,0,0,6,1,Eastern Michigan
7,251,CIN,Mason Schreck,TE,23,2022,0,0,0,0,0,Buffalo
7,252,CLE,Matthew Dayes,RB,23,2018,0,0,0,0,0,North Carolina St.
7,253,DEN,Chad Kelly,QB,23,2018,0,0,0,0,0,Mississippi
