round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
2,42,NYJ,Mason Taylor,TE,21,2025,0,0,1,3,3,LSU
2,43,SFO,Alfred Collins,DT,23,2025,0,0,0,2,2,Texas
2,44,DAL,Donovan Ezeiruaku,DE,21,2025,0,0,1,3,3,Boston Col.
2,45,IND,JT Tuimoloau,DE,22,2025,0,0,0,1,1,Ohio St.
2,46,LAR,Terrance Ferguson,TE,22,2025,0,0,0,2,2,Oregon
2,47,ARI,Will Johnson,CB,22,2025,0,0,1,3,3,Michigan
2,48,HOU,Aireontae Ersery,OL,23,2025,0,0,1,7,7,Minnesota
2,49,CIN,Demetrius Knight,LB,25,2025,0,0,1,6,6,South Carolina
2,50,SEA,Elijah Arroyo,TE,22,2025,0,0,0,2,2,Miami (FL)
2,51,CAR,Nic Scourton,DE,21,2025,0,0,0,4,4,Texas A&M
2,52,TEN,Oluwafemi Oladejo,DE,21,2025,0,0,0,1,1,UCLA
2,53,TAM,Benjamin Morrison,CB,21,2025,0,0,0,2,2,Notre Dame
2,54,GNB,Anthony Belton,OT,24,2025,0,0,0,5,5,North Carolina St.
2,55,LAC,Tre Harris,WR,23,2025,0,0,1,3,3,Mississippi
2,56,CHI,Ozzy Trapilo,OL,23,2025,0,0,0,3,3,Boston Col.
2,57,DET,Tate Ratledge,OL,24,2025,0,0,1,7,7,Georgia
2,58,LVR,Jack Bech,WR,22,2025,0,0,0,2,2,TCU
2,59,BAL,Mike Green,DE,22,2025,0,0,0,2,2,Marshall
2,60,DEN,RJ Harvey,RB,24,2025,0,0,0,6,6,Central Florida
2,61,WAS,Trey Amos,CB,23,2025,0,0,0,2,2,Mississippi
2,62,CHI,Shemar Turner,DE,22,2025,0,0,0,0,0,Texas A&M
2,63,KAN,Omarr Norman-Lott,DT,23,2025,0,0,0,1,1,Tennessee
2,64,PHI,Andrew Mukuba,SAF,22,2025,0,0,1,3,3,Texas
3,65,NYG,Darius Alexander,DT,25,2025,0,0,0,2,2,Toledo
3,66,KAN,Ashton Gillotte,DE,22,2025,0,0,0,3,3,Louisville
3,67,CLE,Harold Fannin,TE,21,2025,0,0,1,5,5,Bowling Green
3,68,LVR,Darien Porter,CB,24,2025,0,0,1,4,4,Iowa St.
3,69,NWE,Kyle Williams,WR,22,2025,0,0,0,2,2,Washington St.
3,70,DET,Isaac TeSlaa,WR,23,2025,0,0,0,2,2,Arkansas
3,71,NOR,Vernon Broughton,DT,24,2025,0,0,0,0,0,Texas
3,72,BUF,Landon Jackson,DE,22,2025,0,0,0,0,0,Arkansas
3,73,NYJ,Azareye'h Thomas,CB,21,2025,0,0,0,2,2,Florida St.
3,74,DEN,Pat Bryant,WR,22,2025,0,0,0,3,3,Illinois
3,75,SFO,Nick Martin,LB,22,2025,0,0,0,1,1,Oklahoma St.
3,76,DAL,Shavon Revel,CB,24,2025,0,0,0,1,1,East Carolina
3,77,CAR,Princely Umanmielen,DE,23,2025,0,0,0,2,2,Mississippi
3,78,ARI,Jordan Burch,DE,23,2025,0,0,0,1,1,Oregon
3,79,HOU,Jaylin Noel,WR,23,2025,0,0,0,2,2,Iowa St.
3,80,IND,Justin Walley,CB,22,,0,0,0,,,Minnesota
3,81,CIN,Dylan Fairchild,OL,22,2025,0,0,1,6,6,Georgia
3,82,TEN,Kevin Winston,SAF,21,2025,0,0,0,2,2,Penn St.
3,83,PIT,Kaleb Johnson,RB,22,2025,0,0,0,1,1,Iowa
3,84,TAM,Jacob Parrish,CB,21,2025,0,0,0,3,3,Kansas St.
3,85,KAN,Nohl Williams,CB,22,2025,0,0,0,3,3,California
3,86,LAC,Jamaree Caldwell,DT,25,2025,0,0,0,3,3,Oregon
3,87,GNB,Savion Williams,WR,23,2025,0,0,0,1,1,TCU
3,88,JAX,Caleb Ransaw,SAF,22,,0,0,0,,,Tulane
3,89,JAX,Wyatt Milum,OL,22,2025,0,0,0,1,1,West Virginia
3,90,LAR,Josaiah Stewart,DE,22,2025,0,0,0,2,2,Michigan
3,91,BAL,Emery Jones,OL,21,2025,0,0,0,0,0,LSU
3,92,SEA,Jalen Milroe,QB,22,2025,0,0,0,0,0,Alabama
3,93,NOR,Jonas Sanker,SAF,22,2025,0,0,1,7,7,Virginia
3,94,CLE,Dillon Gabriel,QB,24,2025,0,0,0,0,0,Oregon
3,95,NWE,Jared Wilson,OL,22,2025,0,0,1,7,7,Georgia
3,96,ATL,Xavier Watts,SAF,23,2025,0,0,1,7,7,Notre Dame
3,97,HOU,Jaylin Smith,CB,21,2025,0,0,0,0,0,USC
3,98,LVR,Caleb Rogers,OL,23,2025,0,0,0,2,2,Texas Tech
3,99,LVR,Charles Grant,OL,23,2025,0,0,0,1,1,William & Mary
3,100,SFO,Upton Stout,CB,23,2025,0,0,0,2,2,Western Kentucky
3,101,DEN,Sai'vion Jones,DE,22,2025,0,0,0,1,1,LSU
3,102,MIN,Tai Felton,WR,22,2025,0,0,0,0,0,Maryland
4,103,TEN,Chimere Dike,WR,23,2025,1,1,1,5,5,Florida
4,104,JAX,Bhayshul Tuten,RB,22,2025,0,0,0,3,3,Virginia Tech
4,105,NYG,Cam Skattebo,RB,23,2025,0,0,0,5,5,Arizona St.
4,106,NWE,Craig Woodson,SAF,24,2025,0,0,1,6,6,California
4,107,JAX,Jack Kiser,LB,24,2025,0,0,0,1,1,Notre Dame
4,108,LVR,Dont'e Thornton,WR,22,2025,0,0,0,1,1,Tennessee
4,109,BUF,Deone Walker,DT,21,2025,0,0,1,8,8,Kentucky
4,110,NYJ,Arian Smith,WR,23,2025,0,0,0,1,1,Georgia
4,111,PHI,Ty Robinson,DT,24,2025,0,0,0,1,1,Nebraska
4,112,NOR,Danny Stutsman,LB,22,2025,0,0,0,1,1,Oklahoma
4,113,SFO,CJ West,DT,23,2025,0,0,0,1,1,Indiana
4,114,CAR,Trevor Etienne,RB,21,2025,0,0,0,1,1,Georgia
4,115,ARI,Cody Simon,LB,23,2025,0,0,1,3,3,Ohio St.
4,116,HOU,Woody Marks,RB,24,2025,0,0,0,6,6,USC
4,117,LAR,Jarquez Hunter,RB,22,2025,0,0,0,0,0,Auburn
4,118,ATL,Billy Bowman,SAF,22,2025,0,0,0,1,1,Oklahoma
4,119,CIN,Barrett Carter,LB,22,2025,0,0,1,5,5,Clemson
4,120,TEN,Gunnar Helm,TE,23,2025,0,0,1,3,3,Texas
4,121,TAM,David Walker,OLB,25,,0,0,0,,,Central Arkansas
4,122,CAR,Lathan Ransom,SAF,23,2025,0,0,0,3,3,Ohio St.
4,123,PIT,Jack Sawyer,DE,23,2025,0,0,0,2,2,Ohio St.
4,124,GNB,Barryn Sorrell,DE,22,2025,0,0,0,2,2,Texas
4,125,LAC,Kyle Kennard,DE,23,2025,0,0,0,0,0,South Carolina
4,126,CLE,Dylan Sampson,RB,20,2025,0,0,0,3,3,Tennessee
4,127,IND,Jalen Travis,OT,23,2025,0,0,0,3,3,Iowa St.
4,128,WAS,Jaylin Lane,WR,23,2025,0,0,0,4,4,Virginia Tech
4,129,BAL,Teddye Buchanan,LB,22,2025,0,0,1,5,5,California
4,130,NYJ,Malachi Moore,SAF,23,2025,0,0,1,4,4,Alabama
4,131,NOR,Quincy Riley,CB,24,2025,0,0,0,3,3,Louisville
4,132,CHI,Ruben Hyppolite,LB,23,2025,0,0,0,1,1,Maryland
4,133,KAN,Jalen Royals,WR,22,2025,0,0,0,0,0,Utah St.
4,134,DEN,Quandarrius Robinson,LB,24,2025,0,0,0,1,1,Alabama
4,135,LVR,Tonka Hemingway,DT,23,2025,0,0,0,1,1,South Carolina
4,136,TEN,Elic Ayomanor,WR,22,2025,0,0,1,4,4,Stanford
4,137,NWE,Joshua Farmer,DT,22,2025,0,0,0,3,3,Florida St.
4,138,SFO,Jordan Watkins,WR,23,2025,0,0,0,0,0,Mississippi
5,139,MIN,Tyrion Ingram-Dawkins,DE,22,2025,0,0,0,2,2,Georgia
5,140,CAR,Cam Jackson,DT,23,2025,0,0,0,1,1,Florida
5,141,BAL,Carson Vinson,OT,23,2025,0,0,0,1,1,Alabama A&M
5,142,SEA,Rylie Mills,DL,24,2025,0,0,0,0,0,Notre Dame
5,143,MIA,Jordan Phillips,DL,21,2025,0,0,1,6,6,Maryland
5,144,CLE,Shedeur Sanders,QB,23,2025,0,1,0,2,2,Colorado
5,145,PHI,Mac McWilliams,CB,23,2025,0,0,0,0,0,Central Florida
5,146,NWE,Bradyn Swinson,DE,23,2025,0,0,0,0,0,LSU
5,147,SFO,Jordan James,RB,21,2025,0,0,0,0,0,Oregon
5,148,LAR,Ty Hamilton,DT,23,2025,0,0,0,1,1,Ohio St.
5,149,DAL,Jaydon Blue,RB,21,2025,0,0,0,1,1,Texas
5,150,MIA,Jason Marshall,CB,23,2025,0,0,0,1,1,Florida
5,151,IND,DJ Giddens,RB,22,2025,0,0,0,1,1,Kansas St.
5,152,DAL,Shemar James,LB,21,2025,0,0,0,2,2,Florida
5,153,CIN,Jalen Rivers,OL,22,2025,0,0,0,3,3,Miami (FL)
5,154,NYG,Marcus Mbow,OL,22,2025,0,0,0,2,2,Purdue
5,155,MIA,Dante Trader,SAF,22,2025,0,0,0,2,2,Maryland
5,156,KAN,Jeffrey Bassa,LB,22,2025,0,0,0,1,1,Oregon
5,157,TAM,Elijah Roberts,DT,23,2025,0,0,1,5,5,SMU
5,158,LAC,KeAndre Lambert-Smith,WR,23,2025,0,0,0,0,0,Auburn
5,159,GNB,Collin Oliver,DE,22,2025,0,0,0,0,0,Oklahoma St.
5,160,SFO,Marques Sigle,SAF,23,2025,0,0,0,3,3,Kansas St.
5,161,PHI,Smael Mondon,LB,22,2025,0,0,0,1,1,Georgia
5,162,NYJ,Francisco Mauigoa,LB,22,2025,0,0,0,3,3,Miami (FL)
5,163,CAR,Mitchell Evans,TE,22,2025,0,0,1,2,2,Notre Dame
5,164,PIT,Yahya Black,DT,23,2025,0,0,0,2,2,Iowa
5,165,LAC,Oronde Gadsden II,TE,22,2025,0,0,0,6,6,Syracuse
5,166,SEA,Tory Horton,WR,22,2025,0,0,0,2,2,Colorado St.
5,167,TEN,Jackson Slater,OL,22,2025,0,0,0,1,1,Sacramento St.
5,168,PHI,Drew Kendall,C,23,2025,0,0,0,1,1,Boston Col.
5,169,CHI,Zah Frazier,CB,24,,0,0,0,,,Texas-San Antonio
5,170,BUF,Jordan Hancock,SAF,22,2025,0,0,0,1,1,Ohio St.
5,171,DET,Miles Frazier,G,23,2025,0,0,0,0,0,LSU
5,172,LAR,Chris Paul,LB,22,,0,0,0,,,Mississippi
5,173,BUF,Jackson Hawes,TE,24,2025,0,0,0,2,2,Georgia Tech
5,174,ARI,Denzel Burke,CB,22,2025,0,0,0,3,3,Ohio St.
5,175,SEA,Robbie Ouzts,TE,23,2025,0,0,0,0,0,Alabama
5,176,NYJ,Tyler Baron,DE,23,2025,0,0,0,0,0,Miami (FL)
6,177,BUF,Dorian Strong,CB,23,2025,0,0,0,1,1,Virginia Tech
6,178,BAL,Bilhal Kone,CB,23,,0,0,0,,,Western Michigan
6,179,MIA,Ollie Gordon,RB,21,2025,0,0,0,2,2,Oklahoma St.
6,180,LVR,JJ Pegues,DT,23,2025,0,0,0,1,1,Mississippi
6,181,PHI,Kyle McCord,QB,22,,0,0,0,,,Syracuse
6,182,NWE,Andres Borregales,K,22,2025,0,0,1,2,2,Miami (FL)
6,183,TEN,Marcus Harris,DB,24,2025,0,0,0,2,2,California
6,184,NOR,Devin Neal,RB,22,2025,0,0,0,2,2,Kansas
6,185,PIT,Will Howard,QB,23,,0,0,0,,,Ohio St.
6,186,BAL,Tyler Loop,K,24,2025,0,0,1,3,3,Arizona
6,187,HOU,Jaylen Reed,SAF,22,2025,0,0,0,1,1,Penn St.
6,188,TEN,Kalel Mullings,RB,22,2025,0,0,0,0,0,Michigan
6,189,IND,Riley Leonard,QB,22,2025,0,0,0,2,2,Notre Dame
6,190,IND,Tim Smith,DL,23,,0,0,0,,,Alabama
6,191,PHI,Myles Hinton,OT,23,,0,0,0,,,Michigan
6,192,SEA,Bryce Cabeldue,OT,24,2025,0,0,0,1,1,Kansas
6,193,CIN,Tahj Brooks,RB,23,2025,0,0,0,0,0,Texas Tech
6,194,JAX,Jalen McLeod,DE,23,,0,0,0,,,Auburn
6,195,CHI,Luke Newman,G,23,2025,0,0,0,1,1,Michigan St.
6,196,DET,Ahmed Hassanein,DE,23,,0,0,0,,,Boise St.
6,197,HOU,Graham Mertz,QB,24,,0,0,0,,,Florida
6,198,GNB,Warren Brinson,DL,23,2025,0,0,0,1,1,Georgia
6,199,LAC,Branson Taylor,OL,23,2025,0,0,0,0,0,Pittsburgh
6,200,JAX,Rayuan Lane,FS,22,2025,0,0,0,1,1,Navy
6,201,MIN,Kobe King,LB,22,2025,0,0,0,1,0,Penn St.
6,202,MIN,Gavin Bartholomew,TE,22,,0,0,0,,,Pittsburgh
6,203,BAL,LaJohntay Wester,WR,23,2025,0,0,0,0,0,Colorado
6,204,DAL,Ajani Cornelius,OL,23,2025,0,0,0,0,0,Oregon
6,205,WAS,Kain Medrano,LB,24,2025,0,0,0,1,1,UCLA
6,206,BUF,Chase Lundt,OL,25,2025,0,0,0,0,0,Connecticut
6,207,PHI,Cameron Williams,OL,21,2025,0,0,0,0,0,Texas
6,208,CAR,Jimmy Horn,WR,22,2025,0,0,0,1,1,Colorado
6,209,PHI,Antwaun Powell-Ryland,DE,23,,0,0,0,,,Virginia Tech
6,210,BAL,Aeneas Peebles,DT,24,2025,0,0,0,0,0,Virginia Tech
6,211,ARI,Hayden Conner,OL,23,2025,0,0,0,0,0,Texas
6,212,BAL,Robert Longerbeam,DB,24,,0,0,0,,,Rutgers
6,213,LVR,Tommy Mellott,QB,,,0,0,0,,,Montana St.
6,214,LAC,R.J. Mickens,SAF,24,2025,0,0,0,3,3,Clemson
6,215,LVR,Cam Miller,QB,24,,0,0,0,,,North Dakota St.
6,216,DEN,Jeremy Crawshaw,P,24,2025,0,0,1,3,3,Florida
7,217,DAL,Jay Toia,DT,22,2025,0,0,0,0,0,UCLA
7,218,ATL,Jack Nelson,OT,23,2025,0,0,0,1,1,Wisconsin
7,219,NYG,Thomas Fidone,TE,22,2025,0,0,0,0,0,Nebraska
7,220,NWE,Marcus Bryant,OL,23,2025,0,0,0,1,1,Missouri
7,221,JAX,Jonah Monheim,OL,23,2025,0,0,0,2,2,USC
7,222,LVR,Cody Lindenberg,LB,23,2025,0,0,0,1,1,Minnesota
7,223,SEA,Damien Martinez,RB,21,,0,0,0,,,Miami (FL)
7,224,HOU,Kyonte Hamilton,DL,22,,0,0,0,,,Rutgers
7,225,ARI,Kitan Crawford,SAF,23,2025,0,0,0,1,1,Nevada
7,226,PIT,Carson Bruener,LB,24,2025,0,0,0,1,1,Washington
7,227,SFO,Kurtis Rourke,QB,24,,0,0,0,,,Indiana
7,228,KAN,Brashard Smith,RB,22,2025,0,0,0,3,3,SMU
7,229,PIT,Donte Kent,CB,23,,0,0,0,,,Central Michigan
7,230,DET,Dan Jackson,SAF,24,,0,0,0,,,Georgia
7,231,MIA,Quinn Ewers,QB,22,2025,0,0,0,2,2,Texas
7,232,IND,Hunter Wohler,SAF,22,,0,0,0,,,Wisconsin
7,233,CHI,Kyle Monangai,RB,23,2025,0,0,0,6,6,Rutgers
7,234,SEA,Mason Richman,OL,23,2025,0,0,0,0,0,Iowa
7,235,TAM,Tez Johnson,WR,23,2025,0,0,0,3,3,Oregon
7,236,JAX,LeQuint Allen,RB,21,2025,0,0,0,1,1,Syracuse
7,237,GNB,Micah Robinson,CB,23,2025,0,0,0,1,,Tulane
7,238,SEA,Ricky White,WR,23,2025,0,0,0,0,0,UNLV
7,239,DAL,Phil Mafah,RB,22,2025,0,0,0,0,0,Clemson
7,240,BUF,Kaden Prather,WR,23,,0,0,0,,,Maryland
7,241,DEN,Caleb Lohner,TE,24,,0,0,0,,,Utah
7,242,LAR,Konata Mumpfield,WR,22,2025,0,0,0,1,1,Pittsburgh
7,243,BAL,Garrett Dellinger,G,23,2025,0,0,0,0,,LSU
7,244,DET,Dominic Lovett,WR,22,2025,0,0,0,0,0,Georgia
7,245,WAS,Jacory Croskey-Merritt,RB,24,2025,0,0,0,6,6,Arizona
7,246,NYG,Korie Black,CB,23,2025,0,0,0,1,1,Oklahoma St.
7,247,DAL,Tommy Akingbesote,DT,22,,0,0,0,,,Maryland
7,248,NOR,Moliki Matavao,TE,22,2025,0,0,0,0,0,UCLA
7,249,SFO,Connor Colby,OL,22,2025,0,0,0,3,3,Iowa
7,250,GNB,John Williams,OL,23,,0,0,0,,,Cincinnati
7,251,NWE,Julian Ashby,LS,23,2025,0,0,0,1,1,Vanderbilt
7,252,SFO,Junior Bergen,WR,,,0,0,0,,,Montana
7,253,MIA,Zeek Biggers,DL,21,2025,0,0,0,1,1,Georgia Tech
7,254,NOR,Fadil Diggs,DE,23,2025,0,0,0,0,0,Syracuse
7,255,HOU,Luke Lachey,TE,24,,0,0,0,,,Iowa
7,256,LAC,Trikweze Bridges,SAF,24,2025,0,0,0,1,,Florida
7,257,NWE,Kobee Minor,DB,23,2025,0,0,0,0,0,Memphis
