PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,19,Henry,Melton,0,82,0,0,16,87,0,4,52,37,52,80,30,0,1,88,1,4,4,55,0,0,72,2,5,1009,74,72,51,64,0,8,61,0,0,0,0,0,0,0,214,45,0,0,0,0,3,80,0,1,69,0,0,0,3,70,0,4,36,74,69,7,196,66,0,1,100,37,83,86,78,3,3,3,3,9,32,29,19,5,26,12,22,12,1,12,12,5,6,43,25,0,0,75,130,999,10,0,-19,0,0,460
45,7,7,7,7,6,Al,Woods,1050,77,0,99,22,80,0,4,58,30,58,69,29,0,0,75,0,4,4,15,0,0,55,2,25,1009,88,84,45,45,0,3,12,0,0,0,0,0,0,0,106,45,49,0,0,3,0,9,0,0,96,2,3,99,3,84,0,4,20,78,45,6,1074,25,0,1,92,19,93,89,72,3,3,3,3,9,36,44,21,58,20,10,21,23,0,12,10,47,8,27,29,1050,0,76,147,999,10,2,-19,0,0,416
45,3,3,3,3,10,Marcus,Easley,700,84,0,168,20,90,3,4,60,3,60,89,29,0,1,75,0,4,4,76,0,0,84,2,9,1015,73,52,45,47,0,0,64,0,0,0,8,8,8,8,227,45,8,0,0,3,1,65,0,0,81,2,4,168,2,91,0,4,30,50,88,6,1294,70,0,1,84,25,68,77,67,0,0,0,0,4,24,80,10,0,20,7,10,5,0,3,3,5,1,7,10,700,0,74,57,999,40,6,-19,0,0,400
45,0,0,0,0,10,Beau,Brinkley,575,76,0,80,26,82,0,7,79,30,79,73,26,0,0,75,0,4,4,58,0,0,70,0,63,1009,92,60,62,48,0,12,40,8,2,0,7,7,7,7,122,45,0,5,5,4,4,15,0,0,48,1,5,80,1,60,0,15,25,5,77,4,2790,69,0,1,90,19,69,47,45,0,0,0,0,5,24,64,19,33,23,12,24,0,0,7,7,109,6,27,24,575,0,76,88,999,10,4,-19,0,0,450
45,3,3,3,3,6,Mitch,Unrein,226,77,0,0,12,83,0,7,82,1,82,72,29,0,1,84,0,4,4,25,0,0,63,0,63,1009,88,80,45,45,0,8,13,6,4,0,0,0,0,0,260,45,17,0,0,2,3,35,0,0,98,2,2,0,2,0,0,15,23,54,60,6,536,40,2,1,83,13,84,87,74,2,2,2,2,8,32,29,19,24,21,8,24,25,0,11,12,62,9,32,26,226,0,76,146,999,10,1,-19,0,0,157
45,7,7,7,7,10,Jermaine,Gresham,350,88,0,100,12,87,0,4,85,7,85,80,28,0,0,95,0,4,4,85,0,0,81,2,21,1009,84,45,54,52,0,8,75,0,0,0,0,0,0,0,157,45,64,0,0,1,3,45,0,0,84,1,1,100,3,99,0,1,29,75,87,6,724,69,0,1,91,22,76,90,81,0,0,0,0,4,28,46,14,19,58,8,22,25,0,4,4,77,0,35,24,350,0,77,100,999,10,1,-19,0,0,453
45,4,4,4,4,6,Carlos,Dunlap,3937,89,0,800,10,87,0,4,86,2,86,83,27,0,0,65,0,4,4,39,0,0,82,2,22,1015,86,82,45,45,0,12,31,0,0,0,0,0,0,0,62,39,61,0,0,3,4,26,0,0,96,2,5,800,3,85,0,2,9,71,84,6,598,40,0,1,88,8,79,97,86,3,3,3,3,4,30,40,17,46,31,11,15,11,1,10,10,7,5,34,25,3937,0,78,120,999,10,6,-19,0,0,460
45,5,5,5,5,6,Geno,Atkins,5333,90,0,1500,20,85,0,4,89,2,89,79,28,0,0,80,0,4,4,25,0,0,71,2,22,1015,85,83,45,45,0,12,21,0,0,0,0,0,0,0,70,27,37,1,1,3,4,27,0,1,97,2,5,1500,3,48,0,4,25,95,75,6,377,40,0,1,88,20,90,99,92,0,0,0,0,41,34,17,31,34,42,11,26,35,0,12,12,87,23,37,27,5333,0,73,143,999,10,6,-19,0,0,69
45,2,2,2,2,6,Andre,Smith,350,80,0,0,29,76,0,7,93,36,93,58,29,0,0,90,0,4,4,23,0,0,55,2,6,1015,88,14,76,76,0,3,14,5,0,0,0,0,0,0,3,45,30,0,0,1,2,3,0,0,71,1,1,0,3,86,0,1,16,70,25,7,1657,40,0,1,100,14,95,74,75,3,3,3,3,13,38,36,23,43,27,8,15,37,0,9,9,2,28,30,22,350,0,76,165,999,10,7,-19,0,0,386
45,3,3,3,3,6,Rey,Maualuga,1500,93,0,0,21,87,0,9,94,2,94,82,29,0,0,95,0,4,4,68,0,0,76,1,6,1015,89,86,45,45,0,10,32,0,0,0,0,0,0,0,231,45,54,2,2,2,3,44,0,0,58,2,3,0,3,65,0,2,10,72,68,7,1659,60,6,1,88,25,82,86,81,0,0,0,0,4,31,61,11,24,52,9,28,7,0,14,14,27,7,29,22,1500,1,74,95,999,10,7,-19,0,0,226
45,3,3,3,3,6,Michael,Johnson,2000,84,0,448,15,88,0,5,95,2,95,81,29,0,0,70,0,4,4,45,0,0,80,2,6,1009,88,80,45,45,0,10,35,0,0,0,0,0,0,0,71,39,41,5,5,3,3,12,0,0,90,2,4,448,3,85,0,3,20,64,87,7,1662,40,0,1,88,25,73,92,80,0,0,0,0,3,26,41,16,62,23,11,16,34,2,11,11,100,6,39,25,2000,0,79,120,999,10,1,-19,0,0,223
45,0,0,0,0,30,Kevin,Huber,1400,90,0,160,75,69,0,7,96,2,96,68,31,0,0,50,0,4,4,31,0,0,64,0,6,1015,95,22,19,22,0,0,14,0,4,0,0,0,0,0,36,45,61,2,2,2,2,49,1,0,10,0,5,160,1,92,0,5,42,52,39,7,758,35,0,1,88,88,55,61,57,0,0,0,0,5,18,67,41,20,38,12,12,15,0,20,20,49,5,8,7,1400,0,73,54,999,10,7,-19,0,0,72
45,2,2,2,2,30,Cedric,Peerman,213,88,0,24,14,95,0,4,102,36,102,90,30,0,0,84,0,4,4,63,0,0,89,2,12,1009,84,32,46,29,0,7,65,0,0,0,2,2,0,0,240,45,0,0,0,1,3,65,0,0,30,2,2,24,2,75,0,6,20,72,91,7,935,75,0,1,100,14,75,78,74,0,0,0,0,1,28,68,32,12,51,11,22,28,1,1,1,54,1,6,7,213,0,70,52,999,64,6,-31,0,0,393
45,0,0,0,0,84,Carson,Palmer,4950,95,0,1518,17,62,0,7,107,7,107,67,37,0,1,95,1,4,4,12,0,0,59,0,1,23,88,13,11,10,0,0,34,0,4,0,8,8,8,8,231,5,62,0,0,2,2,0,0,1,3,0,3,1518,3,88,0,1,91,99,52,13,74,55,0,1,91,14,64,87,89,1,1,5,5,0,23,59,10,10,20,31,10,10,0,0,0,7,7,27,10,4950,0,77,75,548,10,3,-31,0,0,109
5,3,3,3,3,10,Adam,Jones,2200,89,0,75,18,92,0,10,113,2,113,88,33,0,0,85,1,4,4,76,0,0,90,2,6,1009,87,59,45,45,0,7,62,0,0,0,0,0,0,0,254,29,77,0,0,3,0,50,0,0,24,0,3,75,3,93,0,1,24,77,91,11,784,65,0,1,88,14,48,87,85,0,0,0,0,2,14,98,9,15,36,13,1,7,0,16,16,32,4,2,1,2200,0,70,20,999,87,6,-31,0,0,488
45,0,0,0,0,30,Mike,Nugent,0,92,0,0,77,62,0,7,114,1009,114,74,34,0,0,65,1,4,4,16,0,0,52,0,15,2,90,25,17,16,0,0,17,0,4,0,0,0,0,0,156,45,69,1,1,0,3,50,0,0,2,1,0,0,1,88,0,2,28,31,32,11,748,40,0,1,95,91,34,64,52,0,0,0,0,3,7,82,10,5,20,8,10,5,0,19,19,5,0,12,10,0,0,70,30,723,10,0,-31,0,0,150
45,3,3,3,3,6,Evan,Mathis,401,91,0,200,18,80,0,11,115,7,115,68,35,0,0,83,1,4,4,25,0,0,64,0,15,1009,88,28,74,81,0,3,17,0,2,0,2,2,2,2,3,45,21,0,0,1,0,0,0,0,69,2,1,200,3,75,0,3,11,56,45,11,865,40,0,0,91,18,88,84,86,0,0,0,0,5,33,42,25,30,35,9,21,5,0,8,6,25,4,28,30,401,0,77,138,999,10,1,-31,0,0,150
45,7,7,7,7,6,Johnathan,Joseph,1350,96,0,0,11,88,0,0,116,32,116,89,32,0,0,68,1,4,4,74,0,0,88,2,24,1009,86,59,45,45,0,0,33,0,0,0,0,0,0,0,176,29,64,0,0,2,3,26,0,0,24,0,2,0,3,0,0,1,27,78,92,10,67,60,0,1,83,10,49,87,88,0,0,0,0,3,15,99,10,0,20,10,10,5,0,16,16,5,0,2,7,1350,0,71,28,840,64,5,7,0,0,195
45,6,6,6,6,6,Frostee,Rucker,216,75,0,0,18,78,0,4,117,7,117,73,33,0,0,85,1,4,4,30,0,0,70,2,27,1009,88,86,45,45,0,3,29,0,0,0,0,0,0,0,231,45,27,2,2,1,2,17,0,0,92,2,1,0,3,78,0,3,11,36,68,10,1359,40,0,0,91,15,80,89,79,0,0,0,0,7,30,49,25,10,24,8,25,14,2,11,11,8,5,27,22,216,0,75,120,999,10,3,-31,0,0,205
25,2,2,2,2,6,Andrew,Whitworth,900,90,0,200,28,71,0,0,118,2,118,60,35,0,0,88,1,4,4,24,0,0,59,0,23,1015,90,37,94,83,0,3,29,0,3,0,0,0,0,0,106,2,43,1,1,1,3,46,0,0,77,1,1,200,3,50,0,2,35,69,53,10,49,40,0,0,88,20,94,92,98,0,0,0,0,15,37,31,24,11,33,12,17,21,0,5,5,20,20,36,26,900,0,79,170,999,13,10,-31,0,0,150
45,2,2,2,2,6,Domata,Peko,900,73,0,0,30,71,0,9,121,2,121,57,32,0,0,84,1,4,4,25,0,0,57,1,26,1015,92,72,50,66,0,3,21,0,2,0,0,0,0,0,118,40,10,0,0,1,0,0,0,0,94,2,2,0,3,80,0,4,27,81,62,10,75,40,0,1,88,33,90,81,81,0,0,0,0,34,34,20,20,19,45,10,35,22,0,12,12,19,22,32,24,900,0,75,165,999,10,10,-31,0,0,217
45,5,5,5,5,10,Reggie,Nelson,850,96,0,0,30,90,0,10,122,23,122,88,33,0,0,86,1,4,4,78,0,0,86,2,21,1009,95,73,45,45,0,8,57,0,0,0,0,0,0,0,62,45,28,2,2,2,2,35,0,0,27,1,2,0,3,65,0,1,25,89,87,9,1852,62,0,1,94,15,58,89,76,0,0,0,0,4,20,86,10,5,20,13,10,4,1,17,17,5,4,8,11,850,0,71,50,925,50,6,-31,0,0,196
45,7,7,7,7,6,Leon,Hall,150,96,0,11,11,92,0,0,123,16,123,87,32,0,0,84,1,4,4,64,0,0,82,2,18,1009,87,67,45,45,0,0,32,0,0,0,0,0,0,0,117,45,14,0,0,1,2,26,0,0,25,0,1,11,3,0,0,1,27,76,85,9,1697,60,0,1,99,10,66,80,74,0,0,0,0,4,23,74,10,0,20,13,10,5,0,16,16,5,0,11,7,150,0,71,35,901,62,0,-31,0,0,197
45,2,2,2,2,6,Clark,Harris,495,80,0,5,18,81,0,11,125,2,125,73,32,0,0,81,0,4,4,67,0,0,69,0,33,1009,88,39,62,52,0,0,35,0,2,0,0,0,0,0,175,45,0,1,1,2,3,75,0,0,46,2,5,5,2,60,0,7,35,55,70,9,2479,65,0,1,84,29,74,57,68,0,0,0,0,5,27,55,0,0,10,12,0,0,0,7,4,8,8,37,24,495,0,77,90,999,10,7,-31,0,0,154
45,5,5,5,5,6,Pat,Sims,230,75,0,4,20,78,0,10,129,2,129,65,31,0,0,88,1,4,4,28,0,0,61,2,14,1009,87,80,45,45,0,3,16,0,0,0,0,0,0,0,14,45,26,0,0,2,3,55,0,0,92,2,2,4,3,48,0,3,25,72,64,8,84,40,0,1,88,20,89,86,75,3,3,3,3,53,34,2,35,32,56,11,37,14,0,12,12,66,55,47,26,230,1,74,180,999,10,1,-19,0,0,204
45,6,6,6,6,10,Jerome,Simpson,0,94,0,0,30,91,0,0,132,37,132,86,30,0,1,76,0,4,4,77,0,0,91,2,15,1009,92,25,30,56,0,1,65,0,0,0,0,0,8,8,265,45,0,0,0,0,1,12,0,0,14,2,0,0,3,90,0,2,40,16,97,8,1360,59,6,1,100,30,56,78,63,0,0,0,0,1,18,93,32,19,10,10,1,18,1,3,3,48,5,4,5,0,0,74,30,999,77,0,-19,0,0,244
45,3,3,3,3,6,Dan,Skuta,2050,87,0,0,35,85,0,4,136,17,136,77,30,0,1,79,0,4,4,53,0,0,74,0,63,1009,92,83,45,45,0,9,45,0,2,0,0,0,0,0,73,45,37,0,0,4,3,55,0,0,55,2,5,0,3,0,0,15,18,20,64,7,1094,65,0,1,83,14,72,81,76,2,2,2,2,7,26,51,21,5,40,11,21,15,0,13,15,8,0,28,23,2050,0,74,105,999,10,1,-31,0,0,359
45,6,6,6,6,6,Clinton,McDonald,1200,78,0,0,20,84,0,4,139,6,139,73,29,0,0,87,0,4,4,32,0,0,65,2,40,1009,86,80,45,45,0,3,23,0,0,0,0,0,0,0,114,45,55,0,0,2,2,1,0,0,98,0,4,0,3,65,0,7,36,92,64,7,1838,22,0,1,91,20,88,89,76,3,3,3,3,3,32,41,18,10,35,9,25,20,0,12,12,10,27,23,25,1200,0,74,137,999,10,2,-19,0,0,363
45,0,0,0,0,10,Mike,Windt,337,75,0,4,14,70,0,7,153,8,153,72,31,0,0,80,0,4,4,65,0,0,66,0,63,1009,88,49,65,53,0,8,15,0,4,0,0,0,0,0,36,45,0,0,0,1,0,0,0,0,47,1,4,4,1,80,0,15,10,23,54,6,2704,60,0,0,84,11,73,58,72,0,0,0,0,4,27,61,24,30,30,11,22,5,0,7,7,25,10,15,11,337,0,73,77,999,10,6,-19,0,0,159
45,0,0,0,0,10,Morgan,Cox,560,75,0,5,18,77,0,4,161,25,161,67,30,0,0,78,0,4,4,58,1,0,66,0,63,1009,90,65,66,49,0,10,37,0,2,0,4,4,4,4,211,45,0,0,0,5,3,7,0,0,46,1,5,5,1,60,0,15,22,55,48,6,2785,67,0,1,85,29,64,54,73,3,3,3,3,3,22,73,11,20,34,10,8,17,0,7,7,12,6,31,12,560,0,76,73,999,10,6,-19,0,0,260
45,2,2,2,2,35,C.J.,Spiller,0,88,0,0,22,92,0,4,176,1009,176,90,29,0,1,75,0,4,4,71,0,0,95,2,9,18,82,35,65,32,0,7,68,6,0,0,0,0,0,0,38,45,0,0,0,0,2,4,0,1,26,2,0,0,3,0,0,1,35,82,91,6,95,78,0,1,97,25,62,84,81,3,3,3,3,4,21,88,1,40,61,8,41,54,0,1,1,10,2,5,8,0,1,71,40,999,82,0,-19,0,0,292
45,2,2,2,2,6,Arthur,Moats,750,85,0,189,24,87,0,4,180,29,180,80,28,0,0,75,0,4,4,37,0,0,74,2,9,1009,88,76,45,45,0,13,31,0,0,0,1,1,0,0,91,45,5,0,0,2,4,40,0,0,55,2,3,189,2,88,0,6,15,42,84,6,73,55,0,1,100,27,68,77,80,6,6,6,6,6,24,61,23,14,49,8,31,17,0,13,13,19,0,38,23,750,0,72,86,999,10,2,-19,0,0,10
45,6,6,6,6,6,Andy,Levitre,4680,88,0,0,14,76,0,7,185,14,185,57,30,0,0,90,0,4,4,12,0,0,61,0,19,30,95,25,88,82,0,3,15,0,2,0,0,0,3,3,161,45,51,0,0,3,3,0,0,0,67,1,6,0,3,57,0,2,29,55,25,7,1638,40,0,1,100,9,88,87,89,2,2,2,2,50,33,32,27,5,41,13,21,10,0,6,6,5,32,41,24,4680,0,74,143,999,10,1,-19,0,0,163
45,2,2,0,0,6,Eric,Wood,2540,87,0,900,36,77,0,2,187,3,187,61,30,0,0,85,0,4,4,16,0,0,69,0,28,1015,80,22,73,75,0,3,12,0,1,0,0,0,0,0,105,45,70,0,0,2,3,55,0,0,70,1,4,900,3,89,0,1,33,51,44,7,1635,40,0,1,84,33,88,80,88,5,5,5,5,4,34,39,25,11,35,8,25,17,0,7,7,81,32,28,24,2540,0,76,150,999,10,7,-19,0,0,432
45,7,7,7,7,6,Jairus,Byrd,5400,97,0,1830,15,89,0,0,189,27,189,85,30,1,1,90,0,4,4,81,0,0,91,2,10,1009,84,73,45,45,0,8,25,0,0,0,1,1,0,0,160,45,16,0,0,4,1,0,0,1,31,0,6,1830,3,85,0,2,10,70,91,7,1637,65,0,0,85,15,66,90,74,2,2,0,0,5,23,72,15,20,40,7,19,20,0,17,17,20,2,9,11,5400,0,70,43,999,30,2,-19,0,0,10
45,3,3,3,3,6,Alex,Carrington,0,78,0,0,20,82,0,4,190,37,190,71,29,0,0,85,0,4,4,28,0,0,73,2,8,32,87,73,45,45,0,12,22,0,0,0,4,4,4,4,12,45,0,0,0,0,4,0,0,0,98,2,0,0,3,75,0,3,16,75,75,6,41,40,0,1,100,15,84,83,66,2,2,2,2,3,32,33,22,10,23,9,25,14,0,10,12,8,7,34,24,0,0,77,141,999,10,0,-19,0,0,349
45,4,4,4,4,6,Kraig,Urbik,250,78,0,26,29,76,0,5,191,12,191,59,31,0,0,82,0,4,4,32,0,0,48,0,15,1009,95,19,73,73,0,12,16,0,4,0,3,3,3,3,258,45,0,0,0,2,4,6,0,0,60,1,2,26,3,70,0,3,28,55,15,7,1674,40,0,1,87,21,87,73,77,2,2,2,2,17,36,36,17,44,29,9,21,9,0,6,6,55,17,32,28,250,0,77,164,999,10,0,-19,0,0,167
45,0,0,0,0,76,Ryan,Fitzpatrick,1200,85,0,1000,19,82,0,7,211,18,211,73,34,0,0,80,1,4,4,20,0,0,72,0,36,1009,89,12,13,54,0,0,46,0,4,0,0,0,0,0,75,45,73,0,0,1,2,0,0,0,14,2,1,1000,3,0,0,7,87,85,55,11,977,59,0,1,85,12,54,74,68,2,2,6,6,0,18,74,10,5,20,39,10,5,0,0,0,6,8,32,10,1200,0,74,63,999,10,1,-31,0,1,150
45,2,2,2,2,6,Donte,Whitner,98,90,0,0,19,87,2,0,214,26,214,86,31,0,1,83,1,4,4,54,0,0,80,2,8,1009,86,73,45,45,0,7,50,0,0,0,0,0,0,0,156,45,2,0,0,1,0,55,0,0,39,2,1,0,3,85,0,1,21,78,85,10,129,63,0,1,87,17,69,80,75,0,0,0,0,2,24,84,10,0,20,8,10,7,0,18,18,5,1,11,7,98,0,70,48,856,35,0,-31,0,0,196
45,5,5,5,5,6,Kyle,Williams,2230,85,0,543,17,79,0,7,215,3,215,62,33,0,0,92,1,4,4,45,0,0,63,0,1,1015,82,89,45,45,0,3,14,0,4,0,0,0,0,0,106,40,34,0,0,2,3,1,0,1,95,1,3,543,3,45,0,5,25,62,64,10,136,40,0,1,84,18,90,92,93,3,3,3,3,32,35,19,26,19,31,12,20,22,0,11,12,19,39,42,24,2230,0,73,143,999,10,10,-31,0,0,159
45,2,2,2,2,6,Paul,Posluszny,1500,98,0,249,14,87,0,11,217,17,217,80,32,0,0,95,1,4,4,62,0,0,78,0,2,1009,87,89,45,45,0,12,27,0,2,0,0,0,0,0,164,2,49,0,0,2,4,1,0,0,51,0,3,249,3,0,0,2,30,71,78,9,1739,65,0,1,83,8,76,91,92,0,0,0,0,4,28,51,10,5,20,11,10,15,0,14,14,10,0,34,24,1500,0,74,82,930,10,5,-31,0,0,160
45,1,1,1,1,6,Leodis,McKelvin,620,96,0,50,25,91,0,5,222,13,222,88,31,0,1,78,0,4,4,66,0,0,87,2,11,1009,89,56,45,45,0,7,55,0,0,0,0,0,0,0,220,45,54,0,0,2,2,37,0,0,21,0,2,50,3,87,0,1,35,76,88,8,1442,53,0,1,78,25,52,80,77,6,6,6,6,3,16,79,26,12,20,10,2,17,0,16,16,19,5,10,5,620,0,70,25,999,83,0,-19,0,0,137
45,7,7,7,7,10,Stevie,Johnson,1050,96,0,300,25,91,0,4,225,36,225,86,30,2,1,95,0,4,4,81,0,0,84,2,17,1009,95,25,30,38,0,7,68,0,0,0,6,6,6,6,98,45,0,0,0,2,2,38,0,0,11,2,3,300,3,94,0,7,35,13,87,8,1276,69,0,1,100,25,65,82,82,2,2,3,3,0,22,76,3,11,67,7,14,4,1,3,3,20,1,5,12,1050,0,74,47,999,78,1,-19,0,0,352
45,0,0,0,0,6,Garrison,Sanborn,334,78,0,54,18,71,0,7,229,3,229,64,31,0,0,75,0,4,4,50,0,0,67,0,63,1009,91,66,64,65,0,1,36,0,4,0,7,7,7,7,64,45,0,0,0,2,3,0,0,0,65,1,3,54,1,60,0,15,35,55,59,7,1380,55,0,1,84,29,77,61,64,0,0,0,0,1,28,52,15,15,20,12,15,15,0,7,7,7,3,33,14,334,0,73,80,999,10,7,-31,0,0,120
45,0,0,0,0,8,Justin,Drescher,339,82,0,44,14,76,0,7,231,27,231,55,28,0,0,85,0,4,4,65,0,0,68,0,63,1009,88,62,69,50,0,10,33,0,2,0,0,0,0,0,41,45,0,0,0,1,0,0,0,0,47,1,4,44,2,85,0,15,20,28,62,6,2791,60,0,1,85,16,74,57,75,0,0,0,0,5,27,77,15,8,20,10,15,16,0,7,7,5,2,17,14,339,0,73,75,999,10,6,-31,0,0,213
45,2,0,2,0,6,Ben,Garland,110,81,0,0,14,78,0,7,234,14,234,65,28,0,0,89,0,4,4,40,0,0,62,0,63,1009,92,65,76,78,0,12,22,0,4,0,0,0,0,0,1,45,0,0,0,1,4,25,0,0,63,0,1,0,2,15,0,15,34,66,84,6,1297,45,0,1,100,14,82,72,61,0,1,0,1,5,28,42,16,11,32,11,19,38,0,7,8,100,7,33,22,110,0,77,148,999,15,1,-19,0,0,403
